"Calibrated.Value","DateTime"
8.215,2022-07-29 05:00:00
12.276,2022-07-29 05:15:00
16.957,2022-07-29 05:30:00
21.917,2022-07-29 05:45:00
26.722,2022-07-29 06:00:00
31.465,2022-07-29 06:15:00
35.991,2022-07-29 06:30:00
41.571,2022-07-29 06:45:00
43.772,2022-07-29 07:00:00
45.539,2022-07-29 07:15:00
47.585,2022-07-29 07:30:00
50.22,2022-07-29 07:45:00
51.336,2022-07-29 08:00:00
54.219,2022-07-29 08:15:00
53.723,2022-07-29 08:30:00
75.888,2022-07-29 08:45:00
59.427,2022-07-29 09:00:00
63.767,2022-07-29 09:15:00
70.897,2022-07-29 09:30:00
91.512,2022-07-29 09:45:00
109.864,2022-07-29 10:00:00
119.97,2022-07-29 10:15:00
75.361,2022-07-29 10:30:00
228.997,2022-07-29 10:45:00
157.945,2022-07-29 11:00:00
606.825,2022-07-29 11:15:00
185.504,2022-07-29 11:30:00
376.557,2022-07-29 11:45:00
582.304,2022-07-29 12:00:00
159.712,2022-07-29 12:15:00
940.54,2022-07-29 12:30:00
1226.236,2022-07-29 12:45:00
1437.377,2022-07-29 13:00:00
1390.846,2022-07-29 13:15:00
261.981,2022-07-29 13:30:00
398.567,2022-07-29 13:45:00
357.988,2022-07-29 14:00:00
938.525,2022-07-29 14:15:00
1043.832,2022-07-29 14:30:00
664.702,2022-07-29 14:45:00
962.643,2022-07-29 15:00:00
510.446,2022-07-29 15:15:00
983.196,2022-07-29 15:30:00
1274.255,2022-07-29 15:45:00
1102.856,2022-07-29 16:00:00
824.197,2022-07-29 16:15:00
705.994,2022-07-29 16:30:00
478.516,2022-07-29 16:45:00
657.293,2022-07-29 17:00:00
337.28,2022-07-29 17:15:00
203.825,2022-07-29 17:30:00
199.051,2022-07-29 17:45:00
187.798,2022-07-29 18:00:00
168.268,2022-07-29 18:15:00
180.203,2022-07-29 18:30:00
169.911,2022-07-29 18:45:00
180.854,2022-07-29 19:00:00
136.09,2022-07-29 19:15:00
128.96,2022-07-29 19:30:00
119.04,2022-07-29 19:45:00
114.607,2022-07-29 20:00:00
97.34,2022-07-29 20:15:00
70.37,2022-07-29 20:30:00
66.588,2022-07-29 20:45:00
60.946,2022-07-29 21:00:00
59.954,2022-07-29 21:15:00
60.481,2022-07-29 21:30:00
54.467,2022-07-29 21:45:00
52.111,2022-07-29 22:00:00
45.57,2022-07-29 22:15:00
26.784,2022-07-29 22:30:00
13.733,2022-07-29 22:45:00
9.3,2022-07-29 23:00:00
5.89,2022-07-29 23:15:00
3.038,2022-07-29 23:30:00
1.426,2022-07-29 23:45:00
0.527,2022-07-30 00:00:00
0.217,2022-07-30 00:15:00
0.093,2022-07-30 00:30:00
0.031,2022-07-30 00:45:00
0.031,2022-07-30 01:00:00
0,2022-07-30 01:15:00
0,2022-07-30 01:30:00
0,2022-07-30 01:45:00
0,2022-07-30 02:00:00
0,2022-07-30 02:15:00
0,2022-07-30 02:30:00
0,2022-07-30 02:45:00
0,2022-07-30 03:00:00
0.031,2022-07-30 03:15:00
0.062,2022-07-30 03:30:00
0.186,2022-07-30 03:45:00
0.434,2022-07-30 04:00:00
1.116,2022-07-30 04:15:00
2.449,2022-07-30 04:30:00
4.278,2022-07-30 04:45:00
8.525,2022-07-30 05:00:00
15.624,2022-07-30 05:15:00
27.218,2022-07-30 05:30:00
43.555,2022-07-30 05:45:00
55.211,2022-07-30 06:00:00
53.723,2022-07-30 06:15:00
60.388,2022-07-30 06:30:00
66.433,2022-07-30 06:45:00
83.855,2022-07-30 07:00:00
104.129,2022-07-30 07:15:00
130.386,2022-07-30 07:30:00
126.232,2022-07-30 07:45:00
119.35,2022-07-30 08:00:00
138.136,2022-07-30 08:15:00
180.513,2022-07-30 08:30:00
244.621,2022-07-30 08:45:00
228.098,2022-07-30 09:00:00
250.542,2022-07-30 09:15:00
277.202,2022-07-30 09:30:00
335.544,2022-07-30 09:45:00
348.595,2022-07-30 10:00:00
399.156,2022-07-30 10:15:00
418.128,2022-07-30 10:30:00
415.493,2022-07-30 10:45:00
364.963,2022-07-30 11:00:00
510.973,2022-07-30 11:15:00
434.651,2022-07-30 11:30:00
487.94,2022-07-30 11:45:00
653.108,2022-07-30 12:00:00
391.344,2022-07-30 12:15:00
705.281,2022-07-30 12:30:00
719.696,2022-07-30 12:45:00
607.538,2022-07-30 13:00:00
797.01,2022-07-30 13:15:00
474.579,2022-07-30 13:30:00
600.625,2022-07-30 13:45:00
609.677,2022-07-30 14:00:00
795.987,2022-07-30 14:15:00
757.082,2022-07-30 14:30:00
556.915,2022-07-30 14:45:00
676.792,2022-07-30 15:00:00
773.822,2022-07-30 15:15:00
928.481,2022-07-30 15:30:00
681.659,2022-07-30 15:45:00
578.119,2022-07-30 16:00:00
652.178,2022-07-30 16:15:00
514.476,2022-07-30 16:30:00
461.59,2022-07-30 16:45:00
501.89,2022-07-30 17:00:00
425.754,2022-07-30 17:15:00
326.74,2022-07-30 17:30:00
279.992,2022-07-30 17:45:00
286.006,2022-07-30 18:00:00
237.026,2022-07-30 18:15:00
205.282,2022-07-30 18:30:00
230.981,2022-07-30 18:45:00
255.564,2022-07-30 19:00:00
222.301,2022-07-30 19:15:00
139.5,2022-07-30 19:30:00
141.174,2022-07-30 19:45:00
133.331,2022-07-30 20:00:00
90.985,2022-07-30 20:15:00
62.031,2022-07-30 20:30:00
76.508,2022-07-30 20:45:00
69.688,2022-07-30 21:00:00
67.642,2022-07-30 21:15:00
49.104,2022-07-30 21:30:00
19.778,2022-07-30 21:45:00
12.834,2022-07-30 22:00:00
11.346,2022-07-30 22:15:00
6.293,2022-07-30 22:30:00
4.123,2022-07-30 22:45:00
2.077,2022-07-30 23:00:00
0.868,2022-07-30 23:15:00
0.434,2022-07-30 23:30:00
0.155,2022-07-30 23:45:00
0.062,2022-07-31 00:00:00
0,2022-07-31 00:15:00
0,2022-07-31 00:30:00
0,2022-07-31 00:45:00
0,2022-07-31 01:00:00
0,2022-07-31 01:15:00
0,2022-07-31 01:30:00
0,2022-07-31 01:45:00
0,2022-07-31 02:00:00
0,2022-07-31 02:15:00
0,2022-07-31 02:30:00
0,2022-07-31 02:45:00
0,2022-07-31 03:00:00
0,2022-07-31 03:15:00
0,2022-07-31 03:30:00
0,2022-07-31 03:45:00
0,2022-07-31 04:00:00
0.031,2022-07-31 04:15:00
0.341,2022-07-31 04:30:00
0.806,2022-07-31 04:45:00
1.085,2022-07-31 05:00:00
1.302,2022-07-31 05:15:00
1.519,2022-07-31 05:30:00
2.139,2022-07-31 05:45:00
3.038,2022-07-31 06:00:00
3.72,2022-07-31 06:15:00
5.673,2022-07-31 06:30:00
12.4,2022-07-31 06:45:00
21.018,2022-07-31 07:00:00
25.513,2022-07-31 07:15:00
28.954,2022-07-31 07:30:00
29.14,2022-07-31 07:45:00
27.621,2022-07-31 08:00:00
28.923,2022-07-31 08:15:00
25.761,2022-07-31 08:30:00
31.155,2022-07-31 08:45:00
36.89,2022-07-31 09:00:00
50.747,2022-07-31 09:15:00
67.208,2022-07-31 09:30:00
88.753,2022-07-31 09:45:00
83.235,2022-07-31 10:00:00
82.584,2022-07-31 10:15:00
93.899,2022-07-31 10:30:00
90.861,2022-07-31 10:45:00
104.78,2022-07-31 11:00:00
123.473,2022-07-31 11:15:00
137.733,2022-07-31 11:30:00
117.955,2022-07-31 11:45:00
143.468,2022-07-31 12:00:00
135.687,2022-07-31 12:15:00
176.669,2022-07-31 12:30:00
182.559,2022-07-31 12:45:00
213.838,2022-07-31 13:00:00
271.374,2022-07-31 13:15:00
228.191,2022-07-31 13:30:00
177.382,2022-07-31 13:45:00
205.406,2022-07-31 14:00:00
188.387,2022-07-31 14:15:00
256.432,2022-07-31 14:30:00
376.247,2022-07-31 14:45:00
572.043,2022-07-31 15:00:00
482.794,2022-07-31 15:15:00
444.075,2022-07-31 15:30:00
411.153,2022-07-31 15:45:00
379.75,2022-07-31 16:00:00
387.004,2022-07-31 16:15:00
366.513,2022-07-31 16:30:00
292.268,2022-07-31 16:45:00
307.861,2022-07-31 17:00:00
298.964,2022-07-31 17:15:00
207.979,2022-07-31 17:30:00
297.817,2022-07-31 17:45:00
349.122,2022-07-31 18:00:00
271.591,2022-07-31 18:15:00
263.5,2022-07-31 18:30:00
129.425,2022-07-31 18:45:00
92.69,2022-07-31 19:00:00
137.392,2022-07-31 19:15:00
152.334,2022-07-31 19:30:00
134.416,2022-07-31 19:45:00
122.915,2022-07-31 20:00:00
131.13,2022-07-31 20:15:00
146.165,2022-07-31 20:30:00
128.774,2022-07-31 20:45:00
82.181,2022-07-31 21:00:00
73.253,2022-07-31 21:15:00
70.339,2022-07-31 21:30:00
47.337,2022-07-31 21:45:00
32.891,2022-07-31 22:00:00
34.193,2022-07-31 22:15:00
25.637,2022-07-31 22:30:00
14.787,2022-07-31 22:45:00
7.781,2022-07-31 23:00:00
3.41,2022-07-31 23:15:00
1.488,2022-07-31 23:30:00
0.651,2022-07-31 23:45:00
0.248,2022-08-01 00:00:00
0.093,2022-08-01 00:15:00
0.031,2022-08-01 00:30:00
0,2022-08-01 00:45:00
0,2022-08-01 01:00:00
0,2022-08-01 01:15:00
0,2022-08-01 01:30:00
0,2022-08-01 01:45:00
0,2022-08-01 02:00:00
0,2022-08-01 02:15:00
0,2022-08-01 02:30:00
0,2022-08-01 02:45:00
0,2022-08-01 03:00:00
0,2022-08-01 03:15:00
0,2022-08-01 03:30:00
0.062,2022-08-01 03:45:00
0.217,2022-08-01 04:00:00
0.527,2022-08-01 04:15:00
1.271,2022-08-01 04:30:00
2.821,2022-08-01 04:45:00
5.115,2022-08-01 05:00:00
9.176,2022-08-01 05:15:00
19.003,2022-08-01 05:30:00
23.746,2022-08-01 05:45:00
32.054,2022-08-01 06:00:00
48.05,2022-08-01 06:15:00
54.56,2022-08-01 06:30:00
72.85,2022-08-01 06:45:00
96.1,2022-08-01 07:00:00
133.455,2022-08-01 07:15:00
140.275,2022-08-01 07:30:00
142.972,2022-08-01 07:45:00
155.558,2022-08-01 08:00:00
175.677,2022-08-01 08:15:00
200.57,2022-08-01 08:30:00
223.975,2022-08-01 08:45:00
237.274,2022-08-01 09:00:00
251.317,2022-08-01 09:15:00
266.786,2022-08-01 09:30:00
283.278,2022-08-01 09:45:00
306.001,2022-08-01 10:00:00
326.399,2022-08-01 10:15:00
345.154,2022-08-01 10:30:00
339.295,2022-08-01 10:45:00
364.932,2022-08-01 11:00:00
412.889,2022-08-01 11:15:00
403.806,2022-08-01 11:30:00
394.816,2022-08-01 11:45:00
459.699,2022-08-01 12:00:00
488.188,2022-08-01 12:15:00
458.025,2022-08-01 12:30:00
464.938,2022-08-01 12:45:00
478.299,2022-08-01 13:00:00
647.125,2022-08-01 13:15:00
560.046,2022-08-01 13:30:00
616.001,2022-08-01 13:45:00
727.074,2022-08-01 14:00:00
1016.18,2022-08-01 14:15:00
709.869,2022-08-01 14:30:00
558.403,2022-08-01 14:45:00
625.115,2022-08-01 15:00:00
550.746,2022-08-01 15:15:00
505.114,2022-08-01 15:30:00
406.875,2022-08-01 15:45:00
439.332,2022-08-01 16:00:00
397.668,2022-08-01 16:15:00
441.595,2022-08-01 16:30:00
284.239,2022-08-01 16:45:00
260.524,2022-08-01 17:00:00
286.471,2022-08-01 17:15:00
315.859,2022-08-01 17:30:00
306.683,2022-08-01 17:45:00
285.386,2022-08-01 18:00:00
247.318,2022-08-01 18:15:00
237.243,2022-08-01 18:30:00
185.659,2022-08-01 18:45:00
144.15,2022-08-01 19:00:00
92.163,2022-08-01 19:15:00
66.619,2022-08-01 19:30:00
80.786,2022-08-01 19:45:00
84.351,2022-08-01 20:00:00
65.193,2022-08-01 20:15:00
46.562,2022-08-01 20:30:00
28.117,2022-08-01 20:45:00
22.599,2022-08-01 21:00:00
20.336,2022-08-01 21:15:00
19.964,2022-08-01 21:30:00
22.196,2022-08-01 21:45:00
17.391,2022-08-01 22:00:00
13.795,2022-08-01 22:15:00
8.184,2022-08-01 22:30:00
2.635,2022-08-01 22:45:00
1.333,2022-08-01 23:00:00
0.744,2022-08-01 23:15:00
0.372,2022-08-01 23:30:00
0.155,2022-08-01 23:45:00
0.062,2022-08-02 00:00:00
0,2022-08-02 00:15:00
0,2022-08-02 00:30:00
0,2022-08-02 00:45:00
0,2022-08-02 01:00:00
0,2022-08-02 01:15:00
0,2022-08-02 01:30:00
0,2022-08-02 01:45:00
0,2022-08-02 02:00:00
0,2022-08-02 02:15:00
0,2022-08-02 02:30:00
0,2022-08-02 02:45:00
0,2022-08-02 03:00:00
0,2022-08-02 03:15:00
0,2022-08-02 03:30:00
0,2022-08-02 03:45:00
0,2022-08-02 04:00:00
0.062,2022-08-02 04:15:00
0.186,2022-08-02 04:30:00
0.527,2022-08-02 04:45:00
1.116,2022-08-02 05:00:00
2.077,2022-08-02 05:15:00
3.844,2022-08-02 05:30:00
5.208,2022-08-02 05:45:00
6.882,2022-08-02 06:00:00
9.052,2022-08-02 06:15:00
10.943,2022-08-02 06:30:00
12.617,2022-08-02 06:45:00
14.57,2022-08-02 07:00:00
14.508,2022-08-02 07:15:00
18.786,2022-08-02 07:30:00
21.142,2022-08-02 07:45:00
25.544,2022-08-02 08:00:00
27.683,2022-08-02 08:15:00
40.455,2022-08-02 08:30:00
50.437,2022-08-02 08:45:00
54.033,2022-08-02 09:00:00
58.497,2022-08-02 09:15:00
73.346,2022-08-02 09:30:00
67.332,2022-08-02 09:45:00
64.821,2022-08-02 10:00:00
75.702,2022-08-02 10:15:00
113.956,2022-08-02 10:30:00
109.554,2022-08-02 10:45:00
106.175,2022-08-02 11:00:00
127.565,2022-08-02 11:15:00
288.765,2022-08-02 11:30:00
344.813,2022-08-02 11:45:00
196.416,2022-08-02 12:00:00
133.486,2022-08-02 12:15:00
475.881,2022-08-02 13:00:00
611.568,2022-08-02 13:15:00
455.266,2022-08-02 13:30:00
270.971,2022-08-02 13:45:00
552.637,2022-08-02 14:00:00
630.819,2022-08-02 14:15:00
481.43,2022-08-02 14:30:00
292.237,2022-08-02 14:45:00
674.715,2022-08-02 15:00:00
645.048,2022-08-02 15:15:00
278.101,2022-08-02 15:30:00
426.591,2022-08-02 15:45:00
572.539,2022-08-02 16:00:00
529.635,2022-08-02 16:15:00
492.218,2022-08-02 16:30:00
201.717,2022-08-02 16:45:00
192.448,2022-08-02 17:00:00
183.737,2022-08-02 17:15:00
185.473,2022-08-02 17:30:00
188.821,2022-08-02 17:45:00
198.09,2022-08-02 18:00:00
261.795,2022-08-02 18:15:00
203.143,2022-08-02 18:30:00
101.029,2022-08-02 18:45:00
101.773,2022-08-02 19:00:00
142.786,2022-08-02 19:15:00
195.238,2022-08-02 19:30:00
167.989,2022-08-02 19:45:00
117.428,2022-08-02 20:00:00
84.32,2022-08-02 20:15:00
91.698,2022-08-02 20:30:00
57.319,2022-08-02 20:45:00
52.7,2022-08-02 21:00:00
41.788,2022-08-02 21:15:00
35.402,2022-08-02 21:30:00
28.086,2022-08-02 21:45:00
27.218,2022-08-02 22:00:00
19.22,2022-08-02 22:15:00
10.788,2022-08-02 22:30:00
5.766,2022-08-02 22:45:00
4.061,2022-08-02 23:00:00
2.046,2022-08-02 23:15:00
0.868,2022-08-02 23:30:00
0.372,2022-08-02 23:45:00
0.124,2022-08-03 00:00:00
0.031,2022-08-03 00:15:00
0,2022-08-03 00:30:00
0,2022-08-03 00:45:00
0,2022-08-03 01:00:00
0,2022-08-03 01:15:00
0,2022-08-03 01:30:00
0,2022-08-03 01:45:00
0,2022-08-03 02:00:00
0,2022-08-03 02:15:00
0,2022-08-03 02:30:00
0,2022-08-03 02:45:00
0,2022-08-03 03:00:00
0,2022-08-03 03:15:00
0,2022-08-03 03:30:00
0,2022-08-03 03:45:00
0.031,2022-08-03 04:00:00
0.186,2022-08-03 04:15:00
0.558,2022-08-03 04:30:00
1.302,2022-08-03 04:45:00
2.573,2022-08-03 05:00:00
4.681,2022-08-03 05:15:00
8.742,2022-08-03 05:30:00
14.756,2022-08-03 05:45:00
21.731,2022-08-03 06:00:00
29.016,2022-08-03 06:15:00
40.052,2022-08-03 06:30:00
49.91,2022-08-03 06:45:00
59.148,2022-08-03 07:00:00
79.887,2022-08-03 07:15:00
101.432,2022-08-03 07:30:00
116.498,2022-08-03 07:45:00
121.427,2022-08-03 08:00:00
79.36,2022-08-03 08:15:00
54.281,2022-08-03 08:30:00
60.574,2022-08-03 08:45:00
59.954,2022-08-03 09:00:00
58.466,2022-08-03 09:15:00
74.059,2022-08-03 09:30:00
135.222,2022-08-03 09:45:00
106.299,2022-08-03 10:00:00
93,2022-08-03 10:15:00
104.997,2022-08-03 10:30:00
155.806,2022-08-03 10:45:00
156.209,2022-08-03 11:00:00
188.666,2022-08-03 11:15:00
228.656,2022-08-03 11:30:00
126.759,2022-08-03 11:45:00
373.085,2022-08-03 12:00:00
118.699,2022-08-03 12:15:00
297.879,2022-08-03 12:30:00
729.864,2022-08-03 12:45:00
992.403,2022-08-03 13:00:00
849.431,2022-08-03 13:15:00
155.713,2022-08-03 13:30:00
365.18,2022-08-03 13:45:00
584.97,2022-08-03 14:00:00
1053.938,2022-08-03 14:15:00
1214.239,2022-08-03 14:30:00
722.207,2022-08-03 14:45:00
454.305,2022-08-03 15:00:00
421.631,2022-08-03 15:15:00
452.972,2022-08-03 15:30:00
538.067,2022-08-03 15:45:00
495.566,2022-08-03 16:00:00
450.275,2022-08-03 16:15:00
404.612,2022-08-03 16:30:00
454.615,2022-08-03 16:45:00
333.715,2022-08-03 17:00:00
305.071,2022-08-03 17:15:00
251.627,2022-08-03 17:30:00
270.692,2022-08-03 17:45:00
274.505,2022-08-03 18:00:00
217.62,2022-08-03 18:15:00
174.964,2022-08-03 18:30:00
157.635,2022-08-03 18:45:00
148.645,2022-08-03 19:00:00
136.276,2022-08-03 19:15:00
104.687,2022-08-03 19:30:00
83.576,2022-08-03 19:45:00
92.566,2022-08-03 20:00:00
116.374,2022-08-03 20:15:00
120.497,2022-08-03 20:30:00
75.795,2022-08-03 20:45:00
64.945,2022-08-03 21:00:00
80.631,2022-08-03 21:15:00
86.118,2022-08-03 21:30:00
57.195,2022-08-03 21:45:00
27.652,2022-08-03 22:00:00
18.166,2022-08-03 22:15:00
13.082,2022-08-03 22:30:00
9.021,2022-08-03 22:45:00
4.619,2022-08-03 23:00:00
2.139,2022-08-03 23:15:00
0.806,2022-08-03 23:30:00
0.279,2022-08-03 23:45:00
0.062,2022-08-04 00:00:00
0.031,2022-08-04 00:15:00
0,2022-08-04 00:30:00
0,2022-08-04 00:45:00
0,2022-08-04 01:00:00
0,2022-08-04 01:15:00
0,2022-08-04 01:30:00
0,2022-08-04 01:45:00
0,2022-08-04 02:00:00
0,2022-08-04 02:15:00
0,2022-08-04 02:30:00
0,2022-08-04 02:45:00
0,2022-08-04 03:00:00
0,2022-08-04 03:15:00
0,2022-08-04 03:30:00
0,2022-08-04 03:45:00
0.062,2022-08-04 04:00:00
0.279,2022-08-04 04:15:00
0.806,2022-08-04 04:30:00
1.922,2022-08-04 04:45:00
4.092,2022-08-04 05:00:00
7.471,2022-08-04 05:15:00
11.842,2022-08-04 05:30:00
16.833,2022-08-04 05:45:00
22.63,2022-08-04 06:00:00
28.086,2022-08-04 06:15:00
33.294,2022-08-04 06:30:00
38.285,2022-08-04 06:45:00
42.16,2022-08-04 07:00:00
46.345,2022-08-04 07:15:00
49.135,2022-08-04 07:30:00
52.669,2022-08-04 07:45:00
53.847,2022-08-04 08:00:00
56.668,2022-08-04 08:15:00
64.325,2022-08-04 08:30:00
82.491,2022-08-04 08:45:00
67.456,2022-08-04 09:00:00
65.286,2022-08-04 09:15:00
80.662,2022-08-04 09:30:00
89.869,2022-08-04 09:45:00
118.792,2022-08-04 10:00:00
99.231,2022-08-04 10:15:00
145.111,2022-08-04 10:30:00
241.955,2022-08-04 10:45:00
198.989,2022-08-04 11:00:00
144.15,2022-08-04 11:15:00
434.248,2022-08-04 11:30:00
160.332,2022-08-04 11:45:00
645.792,2022-08-04 12:00:00
127.131,2022-08-04 12:15:00
323.702,2022-08-04 12:30:00
927.458,2022-08-04 12:45:00
1239.163,2022-08-04 13:00:00
1074.181,2022-08-04 13:15:00
165.788,2022-08-04 13:30:00
412.207,2022-08-04 13:45:00
693.191,2022-08-04 14:00:00
1241.55,2022-08-04 14:15:00
1201.622,2022-08-04 14:30:00
614.544,2022-08-04 14:45:00
594.239,2022-08-04 15:00:00
657.417,2022-08-04 15:15:00
1062.897,2022-08-04 15:30:00
200.074,2022-08-04 15:45:00
254.231,2022-08-04 16:00:00
216.535,2022-08-04 16:15:00
261.423,2022-08-04 16:30:00
76.942,2022-08-04 16:45:00
95.015,2022-08-04 17:00:00
163.339,2022-08-04 17:15:00
279.217,2022-08-04 17:30:00
251.255,2022-08-04 17:45:00
196.478,2022-08-04 18:00:00
195.176,2022-08-04 18:15:00
191.456,2022-08-04 18:30:00
202.058,2022-08-04 18:45:00
224.564,2022-08-04 19:00:00
148.8,2022-08-04 19:15:00
149.389,2022-08-04 19:30:00
99.82,2022-08-04 19:45:00
115.537,2022-08-04 20:00:00
99.107,2022-08-04 20:15:00
99.851,2022-08-04 20:30:00
91.667,2022-08-04 20:45:00
71.765,2022-08-04 21:00:00
34.813,2022-08-04 21:15:00
27.466,2022-08-04 21:30:00
15.314,2022-08-04 21:45:00
9.052,2022-08-04 22:00:00
5.146,2022-08-04 22:15:00
3.069,2022-08-04 22:30:00
2.697,2022-08-04 22:45:00
1.674,2022-08-04 23:00:00
0.713,2022-08-04 23:15:00
0.248,2022-08-04 23:30:00
0.031,2022-08-04 23:45:00
0,2022-08-05 00:00:00
0,2022-08-05 00:15:00
0,2022-08-05 00:30:00
0,2022-08-05 00:45:00
0,2022-08-05 01:00:00
0,2022-08-05 01:15:00
0,2022-08-05 01:30:00
0,2022-08-05 01:45:00
0,2022-08-05 02:00:00
0,2022-08-05 02:15:00
0,2022-08-05 02:30:00
0,2022-08-05 02:45:00
0,2022-08-05 03:00:00
0,2022-08-05 03:15:00
0,2022-08-05 03:30:00
0,2022-08-05 03:45:00
0,2022-08-05 04:00:00
0,2022-08-05 04:15:00
0.186,2022-08-05 04:30:00
0.496,2022-08-05 04:45:00
0.837,2022-08-05 05:00:00
1.705,2022-08-05 05:15:00
3.255,2022-08-05 05:30:00
4.743,2022-08-05 05:45:00
7.843,2022-08-05 06:00:00
11.842,2022-08-05 06:15:00
12.245,2022-08-05 06:30:00
13.113,2022-08-05 06:45:00
22.692,2022-08-05 07:00:00
39.494,2022-08-05 07:15:00
51.925,2022-08-05 07:30:00
64.852,2022-08-05 07:45:00
51.894,2022-08-05 08:00:00
54.808,2022-08-05 08:15:00
48.329,2022-08-05 08:30:00
44.733,2022-08-05 08:45:00
36.239,2022-08-05 09:00:00
48.825,2022-08-05 09:15:00
58.59,2022-08-05 09:30:00
82.832,2022-08-05 09:45:00
67.487,2022-08-05 10:00:00
69.75,2022-08-05 10:15:00
78.058,2022-08-05 10:30:00
90.365,2022-08-05 10:45:00
98.301,2022-08-05 11:00:00
140.647,2022-08-05 11:15:00
128.526,2022-08-05 11:30:00
115.878,2022-08-05 11:45:00
114.948,2022-08-05 12:00:00
99.882,2022-08-05 12:15:00
88.722,2022-08-05 12:30:00
88.257,2022-08-05 12:45:00
55.366,2022-08-05 13:00:00
60.047,2022-08-05 13:15:00
114.266,2022-08-05 13:30:00
100.068,2022-08-05 13:45:00
128.34,2022-08-05 14:00:00
140.616,2022-08-05 14:15:00
94.364,2022-08-05 14:30:00
110.67,2022-08-05 14:45:00
86.366,2022-08-05 15:00:00
86.831,2022-08-05 15:15:00
83.297,2022-08-05 15:30:00
101.184,2022-08-05 15:45:00
111.29,2022-08-05 16:00:00
239.63,2022-08-05 16:15:00
238.111,2022-08-05 16:30:00
302.529,2022-08-05 16:45:00
198.214,2022-08-05 17:00:00
274.66,2022-08-05 17:15:00
356.004,2022-08-05 17:30:00
284.518,2022-08-05 17:45:00
176.638,2022-08-05 18:00:00
229.214,2022-08-05 18:15:00
228.346,2022-08-05 18:30:00
213.466,2022-08-05 18:45:00
168.516,2022-08-05 19:00:00
65.689,2022-08-05 19:15:00
172.794,2022-08-05 19:30:00
150.691,2022-08-05 19:45:00
186.651,2022-08-05 20:00:00
101.029,2022-08-05 20:15:00
91.171,2022-08-05 20:30:00
80.104,2022-08-05 20:45:00
69.316,2022-08-05 21:00:00
43.028,2022-08-05 21:15:00
19.344,2022-08-05 21:30:00
15.407,2022-08-05 21:45:00
16.895,2022-08-05 22:00:00
7.223,2022-08-05 22:15:00
3.317,2022-08-05 22:30:00
1.674,2022-08-05 22:45:00
1.395,2022-08-05 23:00:00
0.837,2022-08-05 23:15:00
0.279,2022-08-05 23:30:00
0.062,2022-08-05 23:45:00
0,2022-08-06 00:00:00
0,2022-08-06 00:15:00
0,2022-08-06 00:30:00
0,2022-08-06 00:45:00
0,2022-08-06 01:00:00
0,2022-08-06 01:15:00
0,2022-08-06 01:30:00
0,2022-08-06 01:45:00
0,2022-08-06 02:00:00
0,2022-08-06 02:15:00
0,2022-08-06 02:30:00
0,2022-08-06 02:45:00
0,2022-08-06 03:00:00
0,2022-08-06 03:15:00
0,2022-08-06 03:30:00
0,2022-08-06 03:45:00
0,2022-08-06 04:00:00
0,2022-08-06 04:15:00
0.093,2022-08-06 04:30:00
0.248,2022-08-06 04:45:00
0.837,2022-08-06 05:00:00
1.488,2022-08-06 05:15:00
2.573,2022-08-06 05:30:00
3.782,2022-08-06 05:45:00
6.479,2022-08-06 06:00:00
11.253,2022-08-06 06:15:00
14.508,2022-08-06 06:30:00
28.303,2022-08-06 06:45:00
57.257,2022-08-06 07:00:00
30.721,2022-08-06 07:15:00
40.92,2022-08-06 07:30:00
44.392,2022-08-06 07:45:00
42.439,2022-08-06 08:00:00
75.609,2022-08-06 08:15:00
85.684,2022-08-06 08:30:00
104.997,2022-08-06 08:45:00
122.76,2022-08-06 09:00:00
171.895,2022-08-06 09:15:00
109.027,2022-08-06 09:30:00
126.263,2022-08-06 09:45:00
133.083,2022-08-06 10:00:00
138.384,2022-08-06 10:15:00
160.084,2022-08-06 10:30:00
197.594,2022-08-06 10:45:00
140.833,2022-08-06 11:00:00
149.947,2022-08-06 11:15:00
160.58,2022-08-06 11:30:00
250.356,2022-08-06 11:45:00
297.073,2022-08-06 12:00:00
297.166,2022-08-06 12:15:00
328.972,2022-08-06 12:30:00
407.433,2022-08-06 12:45:00
410.533,2022-08-06 13:00:00
383.315,2022-08-06 13:15:00
367.35,2022-08-06 13:30:00
371.318,2022-08-06 13:45:00
426.374,2022-08-06 14:00:00
328.197,2022-08-06 14:15:00
408.208,2022-08-06 14:30:00
487.103,2022-08-06 14:45:00
411.339,2022-08-06 15:00:00
403.155,2022-08-06 15:15:00
315.394,2022-08-06 15:30:00
371.132,2022-08-06 15:45:00
428.079,2022-08-06 16:00:00
487.134,2022-08-06 16:15:00
377.425,2022-08-06 16:30:00
308.667,2022-08-06 16:45:00
283.247,2022-08-06 17:00:00
188.046,2022-08-06 17:15:00
266.135,2022-08-06 17:30:00
188.077,2022-08-06 17:45:00
182.063,2022-08-06 18:00:00
88.66,2022-08-06 18:15:00
192.913,2022-08-06 18:30:00
237.708,2022-08-06 18:45:00
305.381,2022-08-06 19:00:00
107.663,2022-08-06 19:15:00
213.776,2022-08-06 19:30:00
96.41,2022-08-06 19:45:00
29.202,2022-08-06 20:00:00
188.294,2022-08-06 20:15:00
97.681,2022-08-06 20:30:00
83.7,2022-08-06 20:45:00
84.01,2022-08-06 21:00:00
70.804,2022-08-06 21:15:00
43.462,2022-08-06 21:30:00
30.69,2022-08-06 21:45:00
13.671,2022-08-06 22:00:00
