"","datetimeAK","discharge","depth"
"2554",2021-06-14 02:15:00,54.368256,0.74676
"2555",2021-06-14 02:30:00,54.651424,0.749808
"2556",2021-06-14 02:45:00,54.368256,0.74676
"2557",2021-06-14 03:00:00,54.368256,0.74676
"2558",2021-06-14 03:15:00,54.368256,0.74676
"2559",2021-06-14 03:30:00,54.368256,0.74676
"2560",2021-06-14 03:45:00,54.368256,0.74676
"2561",2021-06-14 04:00:00,54.368256,0.74676
"2562",2021-06-14 04:15:00,54.368256,0.74676
"2563",2021-06-14 04:30:00,54.368256,0.74676
"2564",2021-06-14 04:45:00,54.368256,0.74676
"2565",2021-06-14 05:00:00,54.368256,0.74676
"2566",2021-06-14 05:15:00,54.368256,0.74676
"2567",2021-06-14 05:30:00,54.368256,0.74676
"2568",2021-06-14 05:45:00,54.368256,0.74676
"2569",2021-06-14 06:00:00,54.368256,0.74676
"2570",2021-06-14 06:15:00,54.368256,0.74676
"2571",2021-06-14 06:30:00,54.368256,0.74676
"2572",2021-06-14 06:45:00,54.651424,0.749808
"2573",2021-06-14 07:00:00,54.651424,0.749808
"2574",2021-06-14 07:15:00,54.651424,0.749808
"2575",2021-06-14 07:30:00,55.21776,0.752856
"2576",2021-06-14 07:45:00,55.21776,0.752856
"2577",2021-06-14 08:00:00,55.500928,0.755904
"2578",2021-06-14 08:15:00,55.21776,0.752856
"2579",2021-06-14 08:30:00,55.500928,0.755904
"2580",2021-06-14 08:45:00,55.784096,0.758952
"2581",2021-06-14 09:00:00,55.784096,0.758952
"2582",2021-06-14 09:15:00,55.784096,0.758952
"2583",2021-06-14 09:30:00,56.350432,0.762
"2584",2021-06-14 09:45:00,56.350432,0.762
"2585",2021-06-14 10:00:00,56.350432,0.762
"2586",2021-06-14 10:15:00,56.350432,0.762
"2587",2021-06-14 10:30:00,56.6336,0.765048
"2588",2021-06-14 10:45:00,56.6336,0.765048
"2589",2021-06-14 11:00:00,56.6336,0.765048
"2590",2021-06-14 11:15:00,56.6336,0.765048
"2591",2021-06-14 11:30:00,56.6336,0.765048
"2592",2021-06-14 11:45:00,56.916768,0.768096
"2593",2021-06-14 12:00:00,56.916768,0.768096
"2594",2021-06-14 12:15:00,56.6336,0.765048
"2595",2021-06-14 12:30:00,56.916768,0.768096
"2596",2021-06-14 12:45:00,56.916768,0.768096
"2597",2021-06-14 13:00:00,57.199936,0.771144
"2598",2021-06-14 13:15:00,56.916768,0.768096
"2599",2021-06-14 13:30:00,56.916768,0.768096
"2600",2021-06-14 13:45:00,57.199936,0.771144
"2601",2021-06-14 14:00:00,57.199936,0.771144
"2602",2021-06-14 14:15:00,57.199936,0.771144
"2603",2021-06-14 14:30:00,57.199936,0.771144
"2604",2021-06-14 14:45:00,57.199936,0.771144
"2605",2021-06-14 15:00:00,57.199936,0.771144
"2606",2021-06-14 15:15:00,57.199936,0.771144
"2607",2021-06-14 15:30:00,57.199936,0.771144
"2608",2021-06-14 15:45:00,57.199936,0.771144
"2609",2021-06-14 16:00:00,57.199936,0.771144
"2610",2021-06-14 16:15:00,57.766272,0.774192
"2611",2021-06-14 16:30:00,57.199936,0.771144
"2612",2021-06-14 16:45:00,57.199936,0.771144
"2613",2021-06-14 17:00:00,57.766272,0.774192
"2614",2021-06-14 17:15:00,57.766272,0.774192
"2615",2021-06-14 17:30:00,57.766272,0.774192
"2616",2021-06-14 17:45:00,57.766272,0.774192
"2617",2021-06-14 18:00:00,57.766272,0.774192
"2618",2021-06-14 18:15:00,57.766272,0.774192
"2619",2021-06-14 18:30:00,57.766272,0.774192
"2620",2021-06-14 18:45:00,57.766272,0.774192
"2621",2021-06-14 19:00:00,57.766272,0.774192
"2622",2021-06-14 19:15:00,57.199936,0.771144
"2623",2021-06-14 19:30:00,57.199936,0.771144
"2624",2021-06-14 19:45:00,57.199936,0.771144
"2625",2021-06-14 20:00:00,57.199936,0.771144
"2626",2021-06-14 20:15:00,57.199936,0.771144
"2627",2021-06-14 20:30:00,57.199936,0.771144
"2628",2021-06-14 20:45:00,57.199936,0.771144
"2629",2021-06-14 21:00:00,57.199936,0.771144
"2630",2021-06-14 21:15:00,57.199936,0.771144
"2631",2021-06-14 21:30:00,56.916768,0.768096
"2632",2021-06-14 21:45:00,57.199936,0.771144
"2633",2021-06-14 22:00:00,57.199936,0.771144
"2634",2021-06-14 22:15:00,57.199936,0.771144
"2635",2021-06-14 22:30:00,56.916768,0.768096
"2636",2021-06-14 22:45:00,56.916768,0.768096
"2637",2021-06-14 23:00:00,56.916768,0.768096
"2638",2021-06-14 23:15:00,56.916768,0.768096
"2639",2021-06-14 23:30:00,56.916768,0.768096
"2640",2021-06-14 23:45:00,56.916768,0.768096
"2641",2021-06-15 00:00:00,56.916768,0.768096
"2642",2021-06-15 00:15:00,56.916768,0.768096
"2643",2021-06-15 00:30:00,56.916768,0.768096
"2644",2021-06-15 00:45:00,56.916768,0.768096
"2645",2021-06-15 01:00:00,56.916768,0.768096
"2646",2021-06-15 01:15:00,56.916768,0.768096
"2647",2021-06-15 01:30:00,56.916768,0.768096
"2648",2021-06-15 01:45:00,56.916768,0.768096
"2649",2021-06-15 02:00:00,56.916768,0.768096
"2650",2021-06-15 02:15:00,56.916768,0.768096
"2651",2021-06-15 02:30:00,56.916768,0.768096
"2652",2021-06-15 02:45:00,56.6336,0.765048
"2653",2021-06-15 03:00:00,56.6336,0.765048
"2654",2021-06-15 03:15:00,56.916768,0.768096
"2655",2021-06-15 03:30:00,56.916768,0.768096
"2656",2021-06-15 03:45:00,56.6336,0.765048
"2657",2021-06-15 04:00:00,56.916768,0.768096
"2658",2021-06-15 04:15:00,56.6336,0.765048
"2659",2021-06-15 04:30:00,56.916768,0.768096
"2660",2021-06-15 04:45:00,56.6336,0.765048
"2661",2021-06-15 05:00:00,56.6336,0.765048
"2662",2021-06-15 05:15:00,56.6336,0.765048
"2663",2021-06-15 05:30:00,56.6336,0.765048
"2664",2021-06-15 05:45:00,56.6336,0.765048
"2665",2021-06-15 06:00:00,56.6336,0.765048
"2666",2021-06-15 06:15:00,56.6336,0.765048
"2667",2021-06-15 06:30:00,56.6336,0.765048
"2668",2021-06-15 06:45:00,56.6336,0.765048
"2669",2021-06-15 07:00:00,56.6336,0.765048
"2670",2021-06-15 07:15:00,56.6336,0.765048
"2671",2021-06-15 07:30:00,56.6336,0.765048
"2672",2021-06-15 07:45:00,56.6336,0.765048
"2673",2021-06-15 08:00:00,56.6336,0.765048
"2674",2021-06-15 08:15:00,56.6336,0.765048
"2675",2021-06-15 08:30:00,56.6336,0.765048
"2676",2021-06-15 08:45:00,56.6336,0.765048
"2677",2021-06-15 09:00:00,56.6336,0.765048
"2678",2021-06-15 09:15:00,56.6336,0.765048
"2679",2021-06-15 09:30:00,56.916768,0.768096
"2680",2021-06-15 09:45:00,56.6336,0.765048
"2681",2021-06-15 10:00:00,56.6336,0.765048
"2682",2021-06-15 10:15:00,56.6336,0.765048
"2683",2021-06-15 10:30:00,56.6336,0.765048
"2684",2021-06-15 10:45:00,56.6336,0.765048
"2685",2021-06-15 11:00:00,56.6336,0.765048
"2686",2021-06-15 11:15:00,56.6336,0.765048
"2687",2021-06-15 11:30:00,56.916768,0.768096
"2688",2021-06-15 11:45:00,56.6336,0.765048
"2689",2021-06-15 12:00:00,56.350432,0.762
"2690",2021-06-15 12:15:00,56.350432,0.762
"2691",2021-06-15 12:30:00,56.6336,0.765048
"2692",2021-06-15 12:45:00,56.6336,0.765048
"2693",2021-06-15 13:00:00,56.6336,0.765048
"2694",2021-06-15 13:15:00,56.6336,0.765048
"2695",2021-06-15 13:30:00,56.350432,0.762
"2696",2021-06-15 13:45:00,56.6336,0.765048
"2697",2021-06-15 14:00:00,56.6336,0.765048
"2698",2021-06-15 14:15:00,56.6336,0.765048
"2699",2021-06-15 14:30:00,56.6336,0.765048
"2700",2021-06-15 14:45:00,56.6336,0.765048
"2701",2021-06-15 15:00:00,56.6336,0.765048
"2702",2021-06-15 15:15:00,56.6336,0.765048
"2703",2021-06-15 15:30:00,56.350432,0.762
"2704",2021-06-15 15:45:00,56.6336,0.765048
"2705",2021-06-15 16:00:00,56.350432,0.762
"2706",2021-06-15 16:15:00,56.350432,0.762
"2707",2021-06-15 16:30:00,56.350432,0.762
"2708",2021-06-15 16:45:00,56.350432,0.762
"2709",2021-06-15 17:00:00,56.350432,0.762
"2710",2021-06-15 17:15:00,56.350432,0.762
"2711",2021-06-15 17:30:00,55.784096,0.758952
"2712",2021-06-15 17:45:00,56.350432,0.762
"2713",2021-06-15 18:00:00,56.350432,0.762
"2714",2021-06-15 18:15:00,55.784096,0.758952
"2715",2021-06-15 18:30:00,55.784096,0.758952
"2716",2021-06-15 18:45:00,55.784096,0.758952
"2717",2021-06-15 19:00:00,55.784096,0.758952
"2718",2021-06-15 19:15:00,55.784096,0.758952
"2719",2021-06-15 19:30:00,55.500928,0.755904
"2720",2021-06-15 19:45:00,55.784096,0.758952
"2721",2021-06-15 20:00:00,55.784096,0.758952
"2722",2021-06-15 20:15:00,55.500928,0.755904
"2723",2021-06-15 20:30:00,55.500928,0.755904
"2724",2021-06-15 20:45:00,55.21776,0.752856
"2725",2021-06-15 21:00:00,55.21776,0.752856
"2726",2021-06-15 21:15:00,55.21776,0.752856
"2727",2021-06-15 21:30:00,55.21776,0.752856
"2728",2021-06-15 21:45:00,55.21776,0.752856
"2729",2021-06-15 22:00:00,54.651424,0.749808
"2730",2021-06-15 22:15:00,55.21776,0.752856
"2731",2021-06-15 22:30:00,54.651424,0.749808
"2732",2021-06-15 22:45:00,55.21776,0.752856
"2733",2021-06-15 23:00:00,54.651424,0.749808
"2734",2021-06-15 23:15:00,54.651424,0.749808
"2735",2021-06-15 23:30:00,54.368256,0.74676
"2736",2021-06-15 23:45:00,54.651424,0.749808
"2737",2021-06-16 00:00:00,54.368256,0.74676
"2738",2021-06-16 00:15:00,54.651424,0.749808
"2739",2021-06-16 00:30:00,54.368256,0.74676
"2740",2021-06-16 00:45:00,54.085088,0.743712
"2741",2021-06-16 01:00:00,54.368256,0.74676
"2742",2021-06-16 01:15:00,54.368256,0.74676
"2743",2021-06-16 01:30:00,54.085088,0.743712
"2744",2021-06-16 01:45:00,54.085088,0.743712
"2745",2021-06-16 02:00:00,54.085088,0.743712
"2746",2021-06-16 02:15:00,53.80192,0.740664
"2747",2021-06-16 02:30:00,54.085088,0.743712
"2748",2021-06-16 02:45:00,53.80192,0.740664
"2749",2021-06-16 03:00:00,53.80192,0.740664
"2750",2021-06-16 03:15:00,53.80192,0.740664
"2751",2021-06-16 03:30:00,53.80192,0.740664
"2752",2021-06-16 03:45:00,53.80192,0.740664
"2753",2021-06-16 04:00:00,53.235584,0.737616
"2754",2021-06-16 04:15:00,53.235584,0.737616
"2755",2021-06-16 04:30:00,53.80192,0.740664
"2756",2021-06-16 04:45:00,53.235584,0.737616
"2757",2021-06-16 05:00:00,53.235584,0.737616
"2758",2021-06-16 05:15:00,53.235584,0.737616
"2759",2021-06-16 05:30:00,53.235584,0.737616
"2760",2021-06-16 05:45:00,53.235584,0.737616
"2761",2021-06-16 06:00:00,53.235584,0.737616
"2762",2021-06-16 06:15:00,52.952416,0.734568
"2763",2021-06-16 06:30:00,52.952416,0.734568
"2764",2021-06-16 06:45:00,52.952416,0.734568
"2765",2021-06-16 07:00:00,52.952416,0.734568
"2766",2021-06-16 07:15:00,52.952416,0.734568
"2767",2021-06-16 07:30:00,52.952416,0.734568
"2768",2021-06-16 07:45:00,52.952416,0.734568
"2769",2021-06-16 08:00:00,52.952416,0.734568
"2770",2021-06-16 08:15:00,52.952416,0.734568
"2771",2021-06-16 08:30:00,53.235584,0.737616
"2772",2021-06-16 08:45:00,52.952416,0.734568
"2773",2021-06-16 09:00:00,52.952416,0.734568
"2774",2021-06-16 09:15:00,53.235584,0.737616
"2775",2021-06-16 09:30:00,52.669248,0.73152
"2776",2021-06-16 09:45:00,52.952416,0.734568
"2777",2021-06-16 10:00:00,52.669248,0.73152
"2778",2021-06-16 10:15:00,52.952416,0.734568
"2779",2021-06-16 10:30:00,52.952416,0.734568
"2780",2021-06-16 10:45:00,52.952416,0.734568
"2781",2021-06-16 11:00:00,52.669248,0.73152
"2782",2021-06-16 11:15:00,52.669248,0.73152
"2783",2021-06-16 11:30:00,52.669248,0.73152
"2784",2021-06-16 11:45:00,52.669248,0.73152
"2785",2021-06-16 12:00:00,52.952416,0.734568
"2786",2021-06-16 12:15:00,52.669248,0.73152
"2787",2021-06-16 12:30:00,52.952416,0.734568
"2788",2021-06-16 12:45:00,52.669248,0.73152
"2789",2021-06-16 13:00:00,52.669248,0.73152
"2790",2021-06-16 13:15:00,52.669248,0.73152
"2791",2021-06-16 13:30:00,52.669248,0.73152
"2792",2021-06-16 13:45:00,52.952416,0.734568
"2793",2021-06-16 14:00:00,52.952416,0.734568
"2794",2021-06-16 14:15:00,52.669248,0.73152
"2795",2021-06-16 14:30:00,52.669248,0.73152
"2796",2021-06-16 14:45:00,52.669248,0.73152
"2797",2021-06-16 15:00:00,52.669248,0.73152
"2798",2021-06-16 15:15:00,52.669248,0.73152
"2799",2021-06-16 15:30:00,52.38608,0.728472
"2800",2021-06-16 15:45:00,52.669248,0.73152
"2801",2021-06-16 16:00:00,52.38608,0.728472
"2802",2021-06-16 16:15:00,52.38608,0.728472
"2803",2021-06-16 16:30:00,52.38608,0.728472
"2804",2021-06-16 16:45:00,52.38608,0.728472
"2805",2021-06-16 17:00:00,52.669248,0.73152
"2806",2021-06-16 17:15:00,52.38608,0.728472
"2807",2021-06-16 17:30:00,52.102912,0.725424
"2808",2021-06-16 17:45:00,52.38608,0.728472
"2809",2021-06-16 18:00:00,52.38608,0.728472
"2810",2021-06-16 18:15:00,52.102912,0.725424
"2811",2021-06-16 18:30:00,52.38608,0.728472
"2812",2021-06-16 18:45:00,52.102912,0.725424
"2813",2021-06-16 19:00:00,52.102912,0.725424
"2814",2021-06-16 19:15:00,52.102912,0.725424
"2815",2021-06-16 19:30:00,52.102912,0.725424
"2816",2021-06-16 19:45:00,52.102912,0.725424
"2817",2021-06-16 20:00:00,52.102912,0.725424
"2818",2021-06-16 20:15:00,52.102912,0.725424
"2819",2021-06-16 20:30:00,52.102912,0.725424
"2820",2021-06-16 20:45:00,52.102912,0.725424
"2821",2021-06-16 21:00:00,51.536576,0.722376
"2822",2021-06-16 21:15:00,51.536576,0.722376
"2823",2021-06-16 21:30:00,52.102912,0.725424
"2824",2021-06-16 21:45:00,52.38608,0.728472
"2825",2021-06-16 22:00:00,52.38608,0.728472
"2826",2021-06-16 22:15:00,52.38608,0.728472
"2827",2021-06-16 22:30:00,52.38608,0.728472
"2828",2021-06-16 22:45:00,52.38608,0.728472
"2829",2021-06-16 23:00:00,52.38608,0.728472
"2830",2021-06-16 23:15:00,52.38608,0.728472
"2831",2021-06-16 23:30:00,52.102912,0.725424
"2832",2021-06-16 23:45:00,52.102912,0.725424
"2833",2021-06-17 00:00:00,51.536576,0.722376
"2834",2021-06-17 00:15:00,51.536576,0.722376
"2835",2021-06-17 00:30:00,51.536576,0.722376
"2836",2021-06-17 00:45:00,51.253408,0.719328
"2837",2021-06-17 01:00:00,51.253408,0.719328
"2838",2021-06-17 01:15:00,51.253408,0.719328
"2839",2021-06-17 01:30:00,51.253408,0.719328
"2840",2021-06-17 01:45:00,50.97024,0.71628
"2841",2021-06-17 02:00:00,50.97024,0.71628
"2842",2021-06-17 02:15:00,50.97024,0.71628
"2843",2021-06-17 02:30:00,50.97024,0.71628
"2844",2021-06-17 02:45:00,50.97024,0.71628
"2845",2021-06-17 03:00:00,50.687072,0.713232
"2846",2021-06-17 03:15:00,50.687072,0.713232
"2847",2021-06-17 03:30:00,50.687072,0.713232
"2848",2021-06-17 03:45:00,50.687072,0.713232
"2849",2021-06-17 04:00:00,50.687072,0.713232
"2850",2021-06-17 04:15:00,50.687072,0.713232
"2851",2021-06-17 04:30:00,50.120736,0.710184
"2852",2021-06-17 04:45:00,50.687072,0.713232
"2853",2021-06-17 05:00:00,50.120736,0.710184
"2854",2021-06-17 05:15:00,50.687072,0.713232
"2855",2021-06-17 05:30:00,50.120736,0.710184
"2856",2021-06-17 05:45:00,50.120736,0.710184
"2857",2021-06-17 06:00:00,50.120736,0.710184
"2858",2021-06-17 06:15:00,50.687072,0.713232
"2859",2021-06-17 06:30:00,50.120736,0.710184
"2860",2021-06-17 06:45:00,50.120736,0.710184
"2861",2021-06-17 07:00:00,50.120736,0.710184
"2862",2021-06-17 07:15:00,49.837568,0.707136
"2863",2021-06-17 07:30:00,50.120736,0.710184
"2864",2021-06-17 07:45:00,50.120736,0.710184
"2865",2021-06-17 08:00:00,50.120736,0.710184
"2866",2021-06-17 08:15:00,50.120736,0.710184
"2867",2021-06-17 08:30:00,50.120736,0.710184
"2868",2021-06-17 08:45:00,50.687072,0.713232
"2869",2021-06-17 09:00:00,50.120736,0.710184
"2870",2021-06-17 09:15:00,50.120736,0.710184
"2871",2021-06-17 09:30:00,50.687072,0.713232
"2872",2021-06-17 09:45:00,50.120736,0.710184
"2873",2021-06-17 10:00:00,50.687072,0.713232
"2874",2021-06-17 10:15:00,50.120736,0.710184
"2875",2021-06-17 10:30:00,50.687072,0.713232
"2876",2021-06-17 10:45:00,50.120736,0.710184
"2877",2021-06-17 11:00:00,50.120736,0.710184
"2878",2021-06-17 11:15:00,50.687072,0.713232
"2879",2021-06-17 11:30:00,50.687072,0.713232
"2880",2021-06-17 11:45:00,50.120736,0.710184
"2881",2021-06-17 12:00:00,50.120736,0.710184
"2882",2021-06-17 12:15:00,50.120736,0.710184
"2883",2021-06-17 12:30:00,50.120736,0.710184
"2884",2021-06-17 12:45:00,50.120736,0.710184
"2885",2021-06-17 13:00:00,50.687072,0.713232
"2886",2021-06-17 13:15:00,50.687072,0.713232
"2887",2021-06-17 13:30:00,50.120736,0.710184
"2888",2021-06-17 13:45:00,50.687072,0.713232
"2889",2021-06-17 14:00:00,50.120736,0.710184
"2890",2021-06-17 14:15:00,50.120736,0.710184
"2891",2021-06-17 14:30:00,50.120736,0.710184
"2892",2021-06-17 14:45:00,50.120736,0.710184
"2893",2021-06-17 15:00:00,50.120736,0.710184
"2894",2021-06-17 15:15:00,50.120736,0.710184
"2895",2021-06-17 15:30:00,50.97024,0.71628
"2896",2021-06-17 15:45:00,50.687072,0.713232
"2897",2021-06-17 16:00:00,50.687072,0.713232
"2898",2021-06-17 16:15:00,50.120736,0.710184
"2899",2021-06-17 16:30:00,50.120736,0.710184
"2900",2021-06-17 16:45:00,50.120736,0.710184
"2901",2021-06-17 17:00:00,50.120736,0.710184
"2902",2021-06-17 17:15:00,50.687072,0.713232
"2903",2021-06-17 17:30:00,50.120736,0.710184
"2904",2021-06-17 17:45:00,50.120736,0.710184
"2905",2021-06-17 18:00:00,50.120736,0.710184
"2906",2021-06-17 18:15:00,50.120736,0.710184
"2907",2021-06-17 18:30:00,50.120736,0.710184
"2908",2021-06-17 18:45:00,50.120736,0.710184
"2909",2021-06-17 19:00:00,50.120736,0.710184
"2910",2021-06-17 19:15:00,50.120736,0.710184
"2911",2021-06-17 19:30:00,50.120736,0.710184
"2912",2021-06-17 19:45:00,49.837568,0.707136
"2913",2021-06-17 20:00:00,49.837568,0.707136
"2914",2021-06-17 20:15:00,50.120736,0.710184
"2915",2021-06-17 20:30:00,49.837568,0.707136
"2916",2021-06-17 20:45:00,49.837568,0.707136
"2917",2021-06-17 21:00:00,49.837568,0.707136
"2918",2021-06-17 21:15:00,50.120736,0.710184
"2919",2021-06-17 21:30:00,50.120736,0.710184
"2920",2021-06-17 21:45:00,49.837568,0.707136
"2921",2021-06-17 22:00:00,49.837568,0.707136
"2922",2021-06-17 22:15:00,49.837568,0.707136
"2923",2021-06-17 22:30:00,49.837568,0.707136
"2924",2021-06-17 22:45:00,49.837568,0.707136
"2925",2021-06-17 23:00:00,49.837568,0.707136
"2926",2021-06-17 23:15:00,49.837568,0.707136
"2927",2021-06-17 23:30:00,49.837568,0.707136
"2928",2021-06-17 23:45:00,49.837568,0.707136
"2929",2021-06-18 00:00:00,49.837568,0.707136
"2930",2021-06-18 00:15:00,49.837568,0.707136
"2931",2021-06-18 00:30:00,49.837568,0.707136
"2932",2021-06-18 00:45:00,49.837568,0.707136
"2933",2021-06-18 01:00:00,49.5544,0.704088
"2934",2021-06-18 01:15:00,49.837568,0.707136
"2935",2021-06-18 01:30:00,49.5544,0.704088
"2936",2021-06-18 01:45:00,49.5544,0.704088
"2937",2021-06-18 02:00:00,49.837568,0.707136
"2938",2021-06-18 02:15:00,49.5544,0.704088
"2939",2021-06-18 02:30:00,49.5544,0.704088
"2940",2021-06-18 02:45:00,49.837568,0.707136
"2941",2021-06-18 03:00:00,49.837568,0.707136
"2942",2021-06-18 03:15:00,49.5544,0.704088
"2943",2021-06-18 03:30:00,49.5544,0.704088
"2944",2021-06-18 03:45:00,49.837568,0.707136
"2945",2021-06-18 04:00:00,49.837568,0.707136
"2946",2021-06-18 04:15:00,49.837568,0.707136
"2947",2021-06-18 04:30:00,49.837568,0.707136
"2948",2021-06-18 04:45:00,49.837568,0.707136
"2949",2021-06-18 05:00:00,49.837568,0.707136
"2950",2021-06-18 05:15:00,49.837568,0.707136
"2951",2021-06-18 05:30:00,49.837568,0.707136
"2952",2021-06-18 05:45:00,49.837568,0.707136
"2953",2021-06-18 06:00:00,49.837568,0.707136
"2954",2021-06-18 06:15:00,49.837568,0.707136
"2955",2021-06-18 06:30:00,49.837568,0.707136
"2956",2021-06-18 06:45:00,49.837568,0.707136
"2957",2021-06-18 07:00:00,49.837568,0.707136
"2958",2021-06-18 07:15:00,49.837568,0.707136
"2959",2021-06-18 07:30:00,49.5544,0.704088
"2960",2021-06-18 07:45:00,49.837568,0.707136
"2961",2021-06-18 08:00:00,49.837568,0.707136
"2962",2021-06-18 08:15:00,49.837568,0.707136
"2963",2021-06-18 08:30:00,49.837568,0.707136
"2964",2021-06-18 08:45:00,49.837568,0.707136
"2965",2021-06-18 09:00:00,49.837568,0.707136
"2966",2021-06-18 09:15:00,49.837568,0.707136
"2967",2021-06-18 09:30:00,49.837568,0.707136
"2968",2021-06-18 09:45:00,50.120736,0.710184
"2969",2021-06-18 10:00:00,50.120736,0.710184
"2970",2021-06-18 10:15:00,49.271232,0.70104
"2971",2021-06-18 10:30:00,50.120736,0.710184
"2972",2021-06-18 10:45:00,49.837568,0.707136
"2973",2021-06-18 11:00:00,50.120736,0.710184
"2974",2021-06-18 11:15:00,50.120736,0.710184
"2975",2021-06-18 11:30:00,50.120736,0.710184
"2976",2021-06-18 11:45:00,49.837568,0.707136
"2977",2021-06-18 12:00:00,50.120736,0.710184
"2978",2021-06-18 12:15:00,50.120736,0.710184
"2979",2021-06-18 12:30:00,50.120736,0.710184
"2980",2021-06-18 12:45:00,50.120736,0.710184
"2981",2021-06-18 13:00:00,50.120736,0.710184
"2982",2021-06-18 13:15:00,50.120736,0.710184
"2983",2021-06-18 13:30:00,49.837568,0.707136
"2984",2021-06-18 13:45:00,50.120736,0.710184
"2985",2021-06-18 14:00:00,50.687072,0.713232
"2986",2021-06-18 14:15:00,50.687072,0.713232
"2987",2021-06-18 14:30:00,50.687072,0.713232
"2988",2021-06-18 14:45:00,50.120736,0.710184
"2989",2021-06-18 15:00:00,50.687072,0.713232
"2990",2021-06-18 15:15:00,50.120736,0.710184
"2991",2021-06-18 15:30:00,50.120736,0.710184
"2992",2021-06-18 15:45:00,50.120736,0.710184
"2993",2021-06-18 16:00:00,50.120736,0.710184
"2994",2021-06-18 16:15:00,50.687072,0.713232
"2995",2021-06-18 16:30:00,50.687072,0.713232
"2996",2021-06-18 16:45:00,50.120736,0.710184
"2997",2021-06-18 17:00:00,50.687072,0.713232
"2998",2021-06-18 17:15:00,50.687072,0.713232
"2999",2021-06-18 17:30:00,50.687072,0.713232
"3000",2021-06-18 17:45:00,50.120736,0.710184
"3001",2021-06-18 18:00:00,50.687072,0.713232
"3002",2021-06-18 18:15:00,50.687072,0.713232
"3003",2021-06-18 18:30:00,50.687072,0.713232
"3004",2021-06-18 18:45:00,50.687072,0.713232
"3005",2021-06-18 19:00:00,50.687072,0.713232
"3006",2021-06-18 19:15:00,50.687072,0.713232
"3007",2021-06-18 19:30:00,50.687072,0.713232
"3008",2021-06-18 19:45:00,50.687072,0.713232
"3009",2021-06-18 20:00:00,50.687072,0.713232
"3010",2021-06-18 20:15:00,50.687072,0.713232
"3011",2021-06-18 20:30:00,50.120736,0.710184
"3012",2021-06-18 20:45:00,50.687072,0.713232
"3013",2021-06-18 21:00:00,50.687072,0.713232
"3014",2021-06-18 21:15:00,50.687072,0.713232
"3015",2021-06-18 21:30:00,50.687072,0.713232
"3016",2021-06-18 21:45:00,50.97024,0.71628
"3017",2021-06-18 22:00:00,50.97024,0.71628
"3018",2021-06-18 22:15:00,50.97024,0.71628
"3019",2021-06-18 22:30:00,50.97024,0.71628
"3020",2021-06-18 22:45:00,50.97024,0.71628
"3021",2021-06-18 23:00:00,50.687072,0.713232
"3022",2021-06-18 23:15:00,50.97024,0.71628
"3023",2021-06-18 23:30:00,50.687072,0.713232
"3024",2021-06-18 23:45:00,50.97024,0.71628
"3025",2021-06-19 00:00:00,50.687072,0.713232
"3026",2021-06-19 00:15:00,50.97024,0.71628
"3027",2021-06-19 00:30:00,50.687072,0.713232
"3028",2021-06-19 00:45:00,50.97024,0.71628
"3029",2021-06-19 01:00:00,50.687072,0.713232
"3030",2021-06-19 01:15:00,50.97024,0.71628
"3031",2021-06-19 01:30:00,50.687072,0.713232
"3032",2021-06-19 01:45:00,50.687072,0.713232
"3033",2021-06-19 02:00:00,50.687072,0.713232
"3034",2021-06-19 02:15:00,50.687072,0.713232
"3035",2021-06-19 02:30:00,50.687072,0.713232
"3036",2021-06-19 02:45:00,50.687072,0.713232
"3037",2021-06-19 03:00:00,50.687072,0.713232
"3038",2021-06-19 03:15:00,50.687072,0.713232
"3039",2021-06-19 03:30:00,50.687072,0.713232
"3040",2021-06-19 03:45:00,50.687072,0.713232
"3041",2021-06-19 04:00:00,50.687072,0.713232
"3042",2021-06-19 04:15:00,50.687072,0.713232
"3043",2021-06-19 04:30:00,50.120736,0.710184
"3044",2021-06-19 04:45:00,50.120736,0.710184
"3045",2021-06-19 05:00:00,50.120736,0.710184
"3046",2021-06-19 05:15:00,50.120736,0.710184
"3047",2021-06-19 05:30:00,50.120736,0.710184
"3048",2021-06-19 05:45:00,50.120736,0.710184
"3049",2021-06-19 06:00:00,50.120736,0.710184
"3050",2021-06-19 06:15:00,50.120736,0.710184
"3051",2021-06-19 06:30:00,49.837568,0.707136
"3052",2021-06-19 06:45:00,49.837568,0.707136
"3053",2021-06-19 07:00:00,49.837568,0.707136
"3054",2021-06-19 07:15:00,50.120736,0.710184
"3055",2021-06-19 07:30:00,49.837568,0.707136
"3056",2021-06-19 07:45:00,49.837568,0.707136
"3057",2021-06-19 08:00:00,49.837568,0.707136
"3058",2021-06-19 08:15:00,50.120736,0.710184
"3059",2021-06-19 08:30:00,49.837568,0.707136
"3060",2021-06-19 08:45:00,49.837568,0.707136
"3061",2021-06-19 09:00:00,49.837568,0.707136
"3062",2021-06-19 09:15:00,49.837568,0.707136
"3063",2021-06-19 09:30:00,49.5544,0.704088
"3064",2021-06-19 09:45:00,49.837568,0.707136
"3065",2021-06-19 10:00:00,49.5544,0.704088
"3066",2021-06-19 10:15:00,49.837568,0.707136
"3067",2021-06-19 10:30:00,49.837568,0.707136
"3068",2021-06-19 10:45:00,49.837568,0.707136
"3069",2021-06-19 11:00:00,49.5544,0.704088
"3070",2021-06-19 11:15:00,48.13856,0.691896
"3071",2021-06-19 11:30:00,49.5544,0.704088
