Site Name ,AZ1
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6365


Scan No ,Date and Time,       Integrating Light,        ,
642,25/08/2022 , 07:15:00,147,147
643,25/08/2022 , 07:30:00,171,171
644,25/08/2022 , 07:45:00,348,348
645,25/08/2022 , 08:00:00,306,306
646,25/08/2022 , 08:15:00,274,274
647,25/08/2022 , 08:30:00,465,465
648,25/08/2022 , 08:45:00,500,500
649,25/08/2022 , 09:00:00,671,671
650,25/08/2022 , 09:15:00,934,934
651,25/08/2022 , 09:30:00,894,894
652,25/08/2022 , 09:45:00,1381,1381
653,25/08/2022 , 10:00:00,1442,1442
654,25/08/2022 , 10:15:00,1690,1690
655,25/08/2022 , 10:30:00,1512,1512
656,25/08/2022 , 10:45:00,1999,1999
657,25/08/2022 , 11:00:00,2750,2750
658,25/08/2022 , 11:15:00,1138,1138
659,25/08/2022 , 11:30:00,1185,1185
660,25/08/2022 , 11:45:00,1160,1160
661,25/08/2022 , 12:00:00,3352,3352
662,25/08/2022 , 12:15:00,3704,3704
663,25/08/2022 , 12:30:00,1183,1183
664,25/08/2022 , 12:45:00,1846,1846
665,25/08/2022 , 13:00:00,1863,1863
666,25/08/2022 , 13:15:00,2391,2391
667,25/08/2022 , 13:30:00,6504,6504
668,25/08/2022 , 13:45:00,2888,2888
669,25/08/2022 , 14:00:00,3508,3508
670,25/08/2022 , 14:15:00,2110,2110
671,25/08/2022 , 14:30:00,2520,2520
672,25/08/2022 , 14:45:00,2437,2437
673,25/08/2022 , 15:00:00,5165,5165
674,25/08/2022 , 15:15:00,4131,4131
675,25/08/2022 , 15:30:00,7175,7175
676,25/08/2022 , 15:45:00,4657,4657
677,25/08/2022 , 16:00:00,1919,1919
678,25/08/2022 , 16:15:00,1799,1799
679,25/08/2022 , 16:30:00,1375,1375
680,25/08/2022 , 16:45:00,1242,1242
681,25/08/2022 , 17:00:00,1314,1314
682,25/08/2022 , 17:15:00,1398,1398
683,25/08/2022 , 17:30:00,1386,1386
684,25/08/2022 , 17:45:00,1235,1235
685,25/08/2022 , 18:00:00,881,881
686,25/08/2022 , 18:15:00,981,981
687,25/08/2022 , 18:30:00,598,598
688,25/08/2022 , 18:45:00,526,526
689,25/08/2022 , 19:00:00,898,898
690,25/08/2022 , 19:15:00,835,835
691,25/08/2022 , 19:30:00,509,509
692,25/08/2022 , 19:45:00,267,267
693,25/08/2022 , 20:00:00,316,316
694,25/08/2022 , 20:15:00,288,288
695,25/08/2022 , 20:30:00,160,160
696,25/08/2022 , 20:45:00,99,99
697,25/08/2022 , 21:00:00,74,74
698,25/08/2022 , 21:15:00,61,61
699,25/08/2022 , 21:30:00,28,28
700,25/08/2022 , 21:45:00,12,12
701,25/08/2022 , 22:00:00,3,3
702,25/08/2022 , 22:15:00,1,1
703,25/08/2022 , 22:30:00,0,0
704,25/08/2022 , 22:45:00,0,0
705,25/08/2022 , 23:00:00,0,0
706,25/08/2022 , 23:15:00,0,0
707,25/08/2022 , 23:30:00,0,0
708,25/08/2022 , 23:45:00,0,0
709,25/08/2022 , 24:00:00,0,0
710,26/08/2022 , 00:15:00,0,0
711,26/08/2022 , 00:30:00,0,0
712,26/08/2022 , 00:45:00,0,0
713,26/08/2022 , 01:00:00,0,0
714,26/08/2022 , 01:15:00,0,0
715,26/08/2022 , 01:30:00,0,0
716,26/08/2022 , 01:45:00,0,0
717,26/08/2022 , 02:00:00,0,0
718,26/08/2022 , 02:15:00,0,0
719,26/08/2022 , 02:30:00,0,0
720,26/08/2022 , 02:45:00,0,0
721,26/08/2022 , 03:00:00,0,0
722,26/08/2022 , 03:15:00,0,0
723,26/08/2022 , 03:30:00,0,0
724,26/08/2022 , 03:45:00,0,0
725,26/08/2022 , 04:00:00,0,0
726,26/08/2022 , 04:15:00,0,0
727,26/08/2022 , 04:30:00,0,0
728,26/08/2022 , 04:45:00,0,0
729,26/08/2022 , 05:00:00,0,0
730,26/08/2022 , 05:15:00,0,0
731,26/08/2022 , 05:30:00,0,0
732,26/08/2022 , 05:45:00,0,0
733,26/08/2022 , 06:00:00,2,2
734,26/08/2022 , 06:15:00,5,5
735,26/08/2022 , 06:30:00,15,15
736,26/08/2022 , 06:45:00,24,24
737,26/08/2022 , 07:00:00,38,38
738,26/08/2022 , 07:15:00,48,48
739,26/08/2022 , 07:30:00,76,76
740,26/08/2022 , 07:45:00,89,89
741,26/08/2022 , 08:00:00,125,125
742,26/08/2022 , 08:15:00,147,147
743,26/08/2022 , 08:30:00,175,175
744,26/08/2022 , 08:45:00,214,214
745,26/08/2022 , 09:00:00,340,340
746,26/08/2022 , 09:15:00,572,572
747,26/08/2022 , 09:30:00,699,699
748,26/08/2022 , 09:45:00,813,813
749,26/08/2022 , 10:00:00,838,838
750,26/08/2022 , 10:15:00,1004,1004
751,26/08/2022 , 10:30:00,977,977
752,26/08/2022 , 10:45:00,731,731
753,26/08/2022 , 11:00:00,813,813
754,26/08/2022 , 11:15:00,786,786
755,26/08/2022 , 11:30:00,975,975
756,26/08/2022 , 11:45:00,1168,1168
757,26/08/2022 , 12:00:00,1215,1215
758,26/08/2022 , 12:15:00,2077,2077
759,26/08/2022 , 12:30:00,1745,1745
760,26/08/2022 , 12:45:00,1695,1695
761,26/08/2022 , 13:00:00,2065,2065
762,26/08/2022 , 13:15:00,2686,2686
763,26/08/2022 , 13:30:00,3971,3971
764,26/08/2022 , 13:45:00,2195,2195
765,26/08/2022 , 14:00:00,1258,1258
766,26/08/2022 , 14:15:00,1111,1111
767,26/08/2022 , 14:30:00,1496,1496
768,26/08/2022 , 14:45:00,1761,1761
769,26/08/2022 , 15:00:00,1861,1861
770,26/08/2022 , 15:15:00,1764,1764
771,26/08/2022 , 15:30:00,1661,1661
772,26/08/2022 , 15:45:00,1775,1775
773,26/08/2022 , 16:00:00,1705,1705
774,26/08/2022 , 16:15:00,1373,1373
775,26/08/2022 , 16:30:00,1364,1364
776,26/08/2022 , 16:45:00,1127,1127
777,26/08/2022 , 17:00:00,796,796
778,26/08/2022 , 17:15:00,760,760
779,26/08/2022 , 17:30:00,611,611
780,26/08/2022 , 17:45:00,560,560
781,26/08/2022 , 18:00:00,661,661
782,26/08/2022 , 18:15:00,644,644
783,26/08/2022 , 18:30:00,584,584
784,26/08/2022 , 18:45:00,441,441
785,26/08/2022 , 19:00:00,182,182
786,26/08/2022 , 19:15:00,76,76
787,26/08/2022 , 19:30:00,75,75
788,26/08/2022 , 19:45:00,108,108
789,26/08/2022 , 20:00:00,142,142
790,26/08/2022 , 20:15:00,174,174
791,26/08/2022 , 20:30:00,119,119
792,26/08/2022 , 20:45:00,77,77
793,26/08/2022 , 21:00:00,59,59
794,26/08/2022 , 21:15:00,30,30
795,26/08/2022 , 21:30:00,13,13
796,26/08/2022 , 21:45:00,3,3
797,26/08/2022 , 22:00:00,2,2
798,26/08/2022 , 22:15:00,0,0
799,26/08/2022 , 22:30:00,0,0
800,26/08/2022 , 22:45:00,0,0
801,26/08/2022 , 23:00:00,0,0
802,26/08/2022 , 23:15:00,0,0
803,26/08/2022 , 23:30:00,0,0
804,26/08/2022 , 23:45:00,0,0
805,26/08/2022 , 24:00:00,0,0
806,27/08/2022 , 00:15:00,0,0
807,27/08/2022 , 00:30:00,0,0
808,27/08/2022 , 00:45:00,0,0
809,27/08/2022 , 01:00:00,0,0
810,27/08/2022 , 01:15:00,0,0
811,27/08/2022 , 01:30:00,0,0
812,27/08/2022 , 01:45:00,0,0
813,27/08/2022 , 02:00:00,0,0
814,27/08/2022 , 02:15:00,0,0
815,27/08/2022 , 02:30:00,0,0
816,27/08/2022 , 02:45:00,0,0
817,27/08/2022 , 03:00:00,0,0
818,27/08/2022 , 03:15:00,0,0
819,27/08/2022 , 03:30:00,0,0
820,27/08/2022 , 03:45:00,0,0
821,27/08/2022 , 04:00:00,0,0
822,27/08/2022 , 04:15:00,0,0
823,27/08/2022 , 04:30:00,0,0
824,27/08/2022 , 04:45:00,0,0
825,27/08/2022 , 05:00:00,0,0
826,27/08/2022 , 05:15:00,0,0
827,27/08/2022 , 05:30:00,0,0
828,27/08/2022 , 05:45:00,0,0
829,27/08/2022 , 06:00:00,2,2
830,27/08/2022 , 06:15:00,6,6
831,27/08/2022 , 06:30:00,12,12
832,27/08/2022 , 06:45:00,23,23
833,27/08/2022 , 07:00:00,41,41
834,27/08/2022 , 07:15:00,72,72
835,27/08/2022 , 07:30:00,158,158
836,27/08/2022 , 07:45:00,154,154
837,27/08/2022 , 08:00:00,171,171
838,27/08/2022 , 08:15:00,205,205
839,27/08/2022 , 08:30:00,234,234
840,27/08/2022 , 08:45:00,343,343
841,27/08/2022 , 09:00:00,438,438
842,27/08/2022 , 09:15:00,572,572
843,27/08/2022 , 09:30:00,573,573
844,27/08/2022 , 09:45:00,504,504
845,27/08/2022 , 10:00:00,732,732
846,27/08/2022 , 10:15:00,675,675
847,27/08/2022 , 10:30:00,619,619
848,27/08/2022 , 10:45:00,799,799
849,27/08/2022 , 11:00:00,1060,1060
850,27/08/2022 , 11:15:00,1007,1007
851,27/08/2022 , 11:30:00,772,772
852,27/08/2022 , 11:45:00,826,826
853,27/08/2022 , 12:00:00,1075,1075
854,27/08/2022 , 12:15:00,1225,1225
855,27/08/2022 , 12:30:00,1224,1224
856,27/08/2022 , 12:45:00,1144,1144
857,27/08/2022 , 13:00:00,1240,1240
858,27/08/2022 , 13:15:00,1365,1365
859,27/08/2022 , 13:30:00,930,930
860,27/08/2022 , 13:45:00,1428,1428
861,27/08/2022 , 14:00:00,6164,6164
862,27/08/2022 , 14:15:00,756,756
863,27/08/2022 , 14:30:00,940,940
864,27/08/2022 , 14:45:00,805,805
865,27/08/2022 , 15:00:00,857,857
866,27/08/2022 , 15:15:00,1302,1302
867,27/08/2022 , 15:30:00,1385,1385
868,27/08/2022 , 15:45:00,1224,1224
869,27/08/2022 , 16:00:00,935,935
870,27/08/2022 , 16:15:00,872,872
871,27/08/2022 , 16:30:00,1146,1146
872,27/08/2022 , 16:45:00,1095,1095
873,27/08/2022 , 17:00:00,964,964
874,27/08/2022 , 17:15:00,642,642
875,27/08/2022 , 17:30:00,520,520
876,27/08/2022 , 17:45:00,361,361
877,27/08/2022 , 18:00:00,328,328
878,27/08/2022 , 18:15:00,306,306
879,27/08/2022 , 18:30:00,327,327
880,27/08/2022 , 18:45:00,400,400
881,27/08/2022 , 19:00:00,496,496
882,27/08/2022 , 19:15:00,251,251
883,27/08/2022 , 19:30:00,184,184
884,27/08/2022 , 19:45:00,159,159
885,27/08/2022 , 20:00:00,135,135
886,27/08/2022 , 20:15:00,120,120
887,27/08/2022 , 20:30:00,96,96
888,27/08/2022 , 20:45:00,70,70
889,27/08/2022 , 21:00:00,51,51
890,27/08/2022 , 21:15:00,32,32
891,27/08/2022 , 21:30:00,16,16
892,27/08/2022 , 21:45:00,6,6
893,27/08/2022 , 22:00:00,1,1
894,27/08/2022 , 22:15:00,0,0
895,27/08/2022 , 22:30:00,0,0
896,27/08/2022 , 22:45:00,0,0
897,27/08/2022 , 23:00:00,0,0
898,27/08/2022 , 23:15:00,0,0
899,27/08/2022 , 23:30:00,0,0
900,27/08/2022 , 23:45:00,0,0
901,27/08/2022 , 24:00:00,0,0
902,28/08/2022 , 00:15:00,0,0
903,28/08/2022 , 00:30:00,0,0
904,28/08/2022 , 00:45:00,0,0
905,28/08/2022 , 01:00:00,0,0
906,28/08/2022 , 01:15:00,0,0
907,28/08/2022 , 01:30:00,0,0
908,28/08/2022 , 01:45:00,0,0
909,28/08/2022 , 02:00:00,0,0
910,28/08/2022 , 02:15:00,0,0
911,28/08/2022 , 02:30:00,0,0
912,28/08/2022 , 02:45:00,0,0
913,28/08/2022 , 03:00:00,0,0
914,28/08/2022 , 03:15:00,0,0
915,28/08/2022 , 03:30:00,0,0
916,28/08/2022 , 03:45:00,0,0
917,28/08/2022 , 04:00:00,0,0
918,28/08/2022 , 04:15:00,0,0
919,28/08/2022 , 04:30:00,0,0
920,28/08/2022 , 04:45:00,0,0
921,28/08/2022 , 05:00:00,0,0
922,28/08/2022 , 05:15:00,0,0
923,28/08/2022 , 05:30:00,0,0
924,28/08/2022 , 05:45:00,0,0
925,28/08/2022 , 06:00:00,2,2
926,28/08/2022 , 06:15:00,5,5
927,28/08/2022 , 06:30:00,12,12
928,28/08/2022 , 06:45:00,23,23
929,28/08/2022 , 07:00:00,49,49
930,28/08/2022 , 07:15:00,102,102
931,28/08/2022 , 07:30:00,165,165
932,28/08/2022 , 07:45:00,264,264
933,28/08/2022 , 08:00:00,228,228
934,28/08/2022 , 08:15:00,130,130
935,28/08/2022 , 08:30:00,152,152
936,28/08/2022 , 08:45:00,306,306
937,28/08/2022 , 09:00:00,550,550
938,28/08/2022 , 09:15:00,583,583
939,28/08/2022 , 09:30:00,716,716
940,28/08/2022 , 09:45:00,957,957
941,28/08/2022 , 10:00:00,1035,1035
942,28/08/2022 , 10:15:00,1042,1042
943,28/08/2022 , 10:30:00,1245,1245
944,28/08/2022 , 10:45:00,990,990
945,28/08/2022 , 11:00:00,1371,1371
946,28/08/2022 , 11:15:00,1119,1119
947,28/08/2022 , 11:30:00,1183,1183
948,28/08/2022 , 11:45:00,1569,1569
949,28/08/2022 , 12:00:00,3906,3906
950,28/08/2022 , 12:15:00,1614,1614
951,28/08/2022 , 12:30:00,1334,1334
952,28/08/2022 , 12:45:00,1187,1187
953,28/08/2022 , 13:00:00,1682,1682
954,28/08/2022 , 13:15:00,1827,1827
955,28/08/2022 , 13:30:00,1375,1375
956,28/08/2022 , 13:45:00,2579,2579
957,28/08/2022 , 14:00:00,4464,4464
958,28/08/2022 , 14:15:00,1648,1648
959,28/08/2022 , 14:30:00,1210,1210
960,28/08/2022 , 14:45:00,729,729
961,28/08/2022 , 15:00:00,985,985
962,28/08/2022 , 15:15:00,772,772
963,28/08/2022 , 15:30:00,1249,1249
964,28/08/2022 , 15:45:00,1793,1793
965,28/08/2022 , 16:00:00,1343,1343
966,28/08/2022 , 16:15:00,1569,1569
967,28/08/2022 , 16:30:00,1388,1388
968,28/08/2022 , 16:45:00,823,823
969,28/08/2022 , 17:00:00,753,753
970,28/08/2022 , 17:15:00,692,692
971,28/08/2022 , 17:30:00,607,607
972,28/08/2022 , 17:45:00,556,556
973,28/08/2022 , 18:00:00,627,627
974,28/08/2022 , 18:15:00,603,603
975,28/08/2022 , 18:30:00,660,660
976,28/08/2022 , 18:45:00,625,625
977,28/08/2022 , 19:00:00,426,426
978,28/08/2022 , 19:15:00,364,364
979,28/08/2022 , 19:30:00,300,300
980,28/08/2022 , 19:45:00,285,285
981,28/08/2022 , 20:00:00,202,202
982,28/08/2022 , 20:15:00,146,146
983,28/08/2022 , 20:30:00,102,102
984,28/08/2022 , 20:45:00,64,64
985,28/08/2022 , 21:00:00,43,43
986,28/08/2022 , 21:15:00,25,25
987,28/08/2022 , 21:30:00,13,13
988,28/08/2022 , 21:45:00,4,4
989,28/08/2022 , 22:00:00,1,1
990,28/08/2022 , 22:15:00,0,0
991,28/08/2022 , 22:30:00,0,0
992,28/08/2022 , 22:45:00,0,0
993,28/08/2022 , 23:00:00,0,0
994,28/08/2022 , 23:15:00,0,0
995,28/08/2022 , 23:30:00,0,0
996,28/08/2022 , 23:45:00,0,0
997,28/08/2022 , 24:00:00,0,0
998,29/08/2022 , 00:15:00,0,0
999,29/08/2022 , 00:30:00,0,0
1000,29/08/2022 , 00:45:00,0,0
1001,29/08/2022 , 01:00:00,0,0
1002,29/08/2022 , 01:15:00,0,0
1003,29/08/2022 , 01:30:00,0,0
1004,29/08/2022 , 01:45:00,0,0
1005,29/08/2022 , 02:00:00,0,0
1006,29/08/2022 , 02:15:00,0,0
1007,29/08/2022 , 02:30:00,0,0
1008,29/08/2022 , 02:45:00,0,0
1009,29/08/2022 , 03:00:00,0,0
1010,29/08/2022 , 03:15:00,0,0
1011,29/08/2022 , 03:30:00,0,0
1012,29/08/2022 , 03:45:00,0,0
1013,29/08/2022 , 04:00:00,0,0
1014,29/08/2022 , 04:15:00,0,0
1015,29/08/2022 , 04:30:00,0,0
1016,29/08/2022 , 04:45:00,0,0
1017,29/08/2022 , 05:00:00,0,0
1018,29/08/2022 , 05:15:00,0,0
1019,29/08/2022 , 05:30:00,0,0
1020,29/08/2022 , 05:45:00,0,0
1021,29/08/2022 , 06:00:00,2,2
1022,29/08/2022 , 06:15:00,6,6
1023,29/08/2022 , 06:30:00,14,14
1024,29/08/2022 , 06:45:00,30,30
1025,29/08/2022 , 07:00:00,71,71
1026,29/08/2022 , 07:15:00,132,132
1027,29/08/2022 , 07:30:00,146,146
1028,29/08/2022 , 07:45:00,118,118
1029,29/08/2022 , 08:00:00,197,197
1030,29/08/2022 , 08:15:00,525,525
1031,29/08/2022 , 08:30:00,708,708
1032,29/08/2022 , 08:45:00,856,856
1033,29/08/2022 , 09:00:00,739,739
1034,29/08/2022 , 09:15:00,916,916
1035,29/08/2022 , 09:30:00,594,594
1036,29/08/2022 , 09:45:00,854,854
1037,29/08/2022 , 10:00:00,1244,1244
1038,29/08/2022 , 10:15:00,916,916
1039,29/08/2022 , 10:30:00,907,907
1040,29/08/2022 , 10:45:00,1234,1234
1041,29/08/2022 , 11:00:00,1423,1423
1042,29/08/2022 , 11:15:00,1278,1278
1043,29/08/2022 , 11:30:00,1374,1374
1044,29/08/2022 , 11:45:00,1575,1575
1045,29/08/2022 , 12:00:00,5486,5486
1046,29/08/2022 , 12:15:00,2866,2866
1047,29/08/2022 , 12:30:00,1272,1272
1048,29/08/2022 , 12:45:00,579,579
1049,29/08/2022 , 13:00:00,1289,1289
1050,29/08/2022 , 13:15:00,2157,2157
1051,29/08/2022 , 13:30:00,2937,2937
1052,29/08/2022 , 13:45:00,915,915
1053,29/08/2022 , 14:00:00,1202,1202
1054,29/08/2022 , 14:15:00,1134,1134
1055,29/08/2022 , 14:30:00,827,827
1056,29/08/2022 , 14:45:00,2522,2522
1057,29/08/2022 , 15:00:00,4513,4513
1058,29/08/2022 , 15:15:00,3543,3543
1059,29/08/2022 , 15:30:00,6892,6892
1060,29/08/2022 , 15:45:00,7013,7013
1061,29/08/2022 , 16:00:00,1715,1715
1062,29/08/2022 , 16:15:00,1377,1377
1063,29/08/2022 , 16:30:00,1005,1005
1064,29/08/2022 , 16:45:00,1403,1403
1065,29/08/2022 , 17:00:00,1457,1457
1066,29/08/2022 , 17:15:00,1318,1318
1067,29/08/2022 , 17:30:00,788,788
1068,29/08/2022 , 17:45:00,691,691
1069,29/08/2022 , 18:00:00,845,845
1070,29/08/2022 , 18:15:00,970,970
1071,29/08/2022 , 18:30:00,765,765
1072,29/08/2022 , 18:45:00,678,678
1073,29/08/2022 , 19:00:00,418,418
1074,29/08/2022 , 19:15:00,403,403
1075,29/08/2022 , 19:30:00,579,579
1076,29/08/2022 , 19:45:00,301,301
1077,29/08/2022 , 20:00:00,119,119
1078,29/08/2022 , 20:15:00,68,68
1079,29/08/2022 , 20:30:00,57,57
1080,29/08/2022 , 20:45:00,46,46
1081,29/08/2022 , 21:00:00,42,42
1082,29/08/2022 , 21:15:00,24,24
1083,29/08/2022 , 21:30:00,10,10
1084,29/08/2022 , 21:45:00,3,3
1085,29/08/2022 , 22:00:00,0,0
1086,29/08/2022 , 22:15:00,0,0
1087,29/08/2022 , 22:30:00,0,0
1088,29/08/2022 , 22:45:00,0,0
1089,29/08/2022 , 23:00:00,0,0
1090,29/08/2022 , 23:15:00,0,0
1091,29/08/2022 , 23:30:00,0,0
1092,29/08/2022 , 23:45:00,0,0
1093,29/08/2022 , 24:00:00,0,0
1094,30/08/2022 , 00:15:00,0,0
1095,30/08/2022 , 00:30:00,0,0
1096,30/08/2022 , 00:45:00,0,0
1097,30/08/2022 , 01:00:00,0,0
1098,30/08/2022 , 01:15:00,0,0
1099,30/08/2022 , 01:30:00,0,0
1100,30/08/2022 , 01:45:00,0,0
1101,30/08/2022 , 02:00:00,0,0
1102,30/08/2022 , 02:15:00,0,0
1103,30/08/2022 , 02:30:00,0,0
1104,30/08/2022 , 02:45:00,0,0
1105,30/08/2022 , 03:00:00,0,0
1106,30/08/2022 , 03:15:00,0,0
1107,30/08/2022 , 03:30:00,0,0
1108,30/08/2022 , 03:45:00,0,0
1109,30/08/2022 , 04:00:00,0,0
1110,30/08/2022 , 04:15:00,0,0
1111,30/08/2022 , 04:30:00,0,0
1112,30/08/2022 , 04:45:00,0,0
1113,30/08/2022 , 05:00:00,0,0
1114,30/08/2022 , 05:15:00,0,0
1115,30/08/2022 , 05:30:00,0,0
1116,30/08/2022 , 05:45:00,0,0
1117,30/08/2022 , 06:00:00,2,2
1118,30/08/2022 , 06:15:00,7,7
1119,30/08/2022 , 06:30:00,12,12
1120,30/08/2022 , 06:45:00,24,24
1121,30/08/2022 , 07:00:00,42,42
1122,30/08/2022 , 07:15:00,69,69
1123,30/08/2022 , 07:30:00,99,99
1124,30/08/2022 , 07:45:00,127,127
1125,30/08/2022 , 08:00:00,156,156
1126,30/08/2022 , 08:15:00,224,224
1127,30/08/2022 , 08:30:00,325,325
1128,30/08/2022 , 08:45:00,451,451
1129,30/08/2022 , 09:00:00,507,507
1130,30/08/2022 , 09:15:00,485,485
1131,30/08/2022 , 09:30:00,591,591
1132,30/08/2022 , 09:45:00,668,668
1133,30/08/2022 , 10:00:00,537,537
1134,30/08/2022 , 10:15:00,662,662
1135,30/08/2022 , 10:30:00,1360,1360
1136,30/08/2022 , 10:45:00,1611,1611
1137,30/08/2022 , 11:00:00,1003,1003
1138,30/08/2022 , 11:15:00,1240,1240
1139,30/08/2022 , 11:30:00,1502,1502
1140,30/08/2022 , 11:45:00,1654,1654
1141,30/08/2022 , 12:00:00,4455,4455
1142,30/08/2022 , 12:15:00,2426,2426
1143,30/08/2022 , 12:30:00,1750,1750
1144,30/08/2022 , 12:45:00,1859,1859
1145,30/08/2022 , 13:00:00,1995,1995
1146,30/08/2022 , 13:15:00,1857,1857
1147,30/08/2022 , 13:30:00,7604,7604
1148,30/08/2022 , 13:45:00,7193,7193
1149,30/08/2022 , 14:00:00,833,833
1150,30/08/2022 , 14:15:00,799,799
1151,30/08/2022 , 14:30:00,1772,1772
1152,30/08/2022 , 14:45:00,2587,2587
1153,30/08/2022 , 15:00:00,2810,2810
1154,30/08/2022 , 15:15:00,2110,2110
1155,30/08/2022 , 15:30:00,2175,2175
1156,30/08/2022 , 15:45:00,2327,2327
1157,30/08/2022 , 16:00:00,870,870
1158,30/08/2022 , 16:15:00,760,760
1159,30/08/2022 , 16:30:00,1167,1167
1160,30/08/2022 , 16:45:00,752,752
1161,30/08/2022 , 17:00:00,1074,1074
1162,30/08/2022 , 17:15:00,698,698
1163,30/08/2022 , 17:30:00,704,704
1164,30/08/2022 , 17:45:00,891,891
1165,30/08/2022 , 18:00:00,730,730
1166,30/08/2022 , 18:15:00,659,659
1167,30/08/2022 , 18:30:00,572,572
1168,30/08/2022 , 18:45:00,356,356
1169,30/08/2022 , 19:00:00,493,493
1170,30/08/2022 , 19:15:00,395,395
1171,30/08/2022 , 19:30:00,245,245
1172,30/08/2022 , 19:45:00,192,192
1173,30/08/2022 , 20:00:00,142,142
1174,30/08/2022 , 20:15:00,109,109
1175,30/08/2022 , 20:30:00,84,84
1176,30/08/2022 , 20:45:00,72,72
1177,30/08/2022 , 21:00:00,45,45
1178,30/08/2022 , 21:15:00,17,17
1179,30/08/2022 , 21:30:00,6,6
1180,30/08/2022 , 21:45:00,2,2
1181,30/08/2022 , 22:00:00,0,0
1182,30/08/2022 , 22:15:00,0,0
1183,30/08/2022 , 22:30:00,0,0
1184,30/08/2022 , 22:45:00,0,0
1185,30/08/2022 , 23:00:00,0,0
1186,30/08/2022 , 23:15:00,0,0
1187,30/08/2022 , 23:30:00,0,0
1188,30/08/2022 , 23:45:00,0,0
1189,30/08/2022 , 24:00:00,0,0
1190,31/08/2022 , 00:15:00,0,0
1191,31/08/2022 , 00:30:00,0,0
1192,31/08/2022 , 00:45:00,0,0
1193,31/08/2022 , 01:00:00,0,0
1194,31/08/2022 , 01:15:00,0,0
1195,31/08/2022 , 01:30:00,0,0
1196,31/08/2022 , 01:45:00,0,0
1197,31/08/2022 , 02:00:00,0,0
1198,31/08/2022 , 02:15:00,0,0
1199,31/08/2022 , 02:30:00,0,0
1200,31/08/2022 , 02:45:00,0,0
1201,31/08/2022 , 03:00:00,0,0
1202,31/08/2022 , 03:15:00,0,0
1203,31/08/2022 , 03:30:00,0,0
1204,31/08/2022 , 03:45:00,0,0
1205,31/08/2022 , 04:00:00,0,0
1206,31/08/2022 , 04:15:00,0,0
1207,31/08/2022 , 04:30:00,0,0
1208,31/08/2022 , 04:45:00,0,0
1209,31/08/2022 , 05:00:00,0,0
1210,31/08/2022 , 05:15:00,0,0
1211,31/08/2022 , 05:30:00,0,0
1212,31/08/2022 , 05:45:00,0,0
1213,31/08/2022 , 06:00:00,1,1
1214,31/08/2022 , 06:15:00,6,6
1215,31/08/2022 , 06:30:00,13,13
1216,31/08/2022 , 06:45:00,25,25
1217,31/08/2022 , 07:00:00,62,62
1218,31/08/2022 , 07:15:00,134,134
1219,31/08/2022 , 07:30:00,206,206
1220,31/08/2022 , 07:45:00,179,179
1221,31/08/2022 , 08:00:00,147,147
1222,31/08/2022 , 08:15:00,285,285
1223,31/08/2022 , 08:30:00,383,383
1224,31/08/2022 , 08:45:00,333,333
1225,31/08/2022 , 09:00:00,462,462
1226,31/08/2022 , 09:15:00,576,576
1227,31/08/2022 , 09:30:00,719,719
1228,31/08/2022 , 09:45:00,753,753
1229,31/08/2022 , 10:00:00,814,814
1230,31/08/2022 , 10:15:00,998,998
1231,31/08/2022 , 10:30:00,975,975
1232,31/08/2022 , 10:45:00,1053,1053
1233,31/08/2022 , 11:00:00,1128,1128
1234,31/08/2022 , 11:15:00,1175,1175
1235,31/08/2022 , 11:30:00,1252,1252
1236,31/08/2022 , 11:45:00,1307,1307
1237,31/08/2022 , 12:00:00,1309,1309
1238,31/08/2022 , 12:15:00,1437,1437
1239,31/08/2022 , 12:30:00,1619,1619
1240,31/08/2022 , 12:45:00,1522,1522
1241,31/08/2022 , 13:00:00,1619,1619
1242,31/08/2022 , 13:15:00,1303,1303
1243,31/08/2022 , 13:30:00,1167,1167
1244,31/08/2022 , 13:45:00,1300,1300
1245,31/08/2022 , 14:00:00,1208,1208
1246,31/08/2022 , 14:15:00,1293,1293
1247,31/08/2022 , 14:30:00,1322,1322
1248,31/08/2022 , 14:45:00,1395,1395
1249,31/08/2022 , 15:00:00,1474,1474
1250,31/08/2022 , 15:15:00,1311,1311
1251,31/08/2022 , 15:30:00,1485,1485
1252,31/08/2022 , 15:45:00,1488,1488
1253,31/08/2022 , 16:00:00,1626,1626
1254,31/08/2022 , 16:15:00,1309,1309
1255,31/08/2022 , 16:30:00,1519,1519
1256,31/08/2022 , 16:45:00,1219,1219
1257,31/08/2022 , 17:00:00,1040,1040
1258,31/08/2022 , 17:15:00,922,922
1259,31/08/2022 , 17:30:00,940,940
1260,31/08/2022 , 17:45:00,1057,1057
1261,31/08/2022 , 18:00:00,1064,1064
1262,31/08/2022 , 18:15:00,1013,1013
1263,31/08/2022 , 18:30:00,733,733
1264,31/08/2022 , 18:45:00,551,551
1265,31/08/2022 , 19:00:00,453,453
1266,31/08/2022 , 19:15:00,337,337
1267,31/08/2022 , 19:30:00,266,266
1268,31/08/2022 , 19:45:00,267,267
1269,31/08/2022 , 20:00:00,223,223
1270,31/08/2022 , 20:15:00,140,140
1271,31/08/2022 , 20:30:00,78,78
1272,31/08/2022 , 20:45:00,58,58
1273,31/08/2022 , 21:00:00,37,37
1274,31/08/2022 , 21:15:00,15,15
1275,31/08/2022 , 21:30:00,5,5
