"Site","DateTimeGMT","AbsolutePressure","WaterLevel","DateTime"
8146,"07/11/21 3:45:00 AM",99.598,197.794,2021-07-10 19:45:00
8147,"07/11/21 3:50:00 AM",99.589,197.793,2021-07-10 19:50:00
8148,"07/11/21 3:55:00 AM",99.608,197.795,2021-07-10 19:55:00
8149,"07/11/21 4:00:00 AM",99.608,197.794,2021-07-10 20:00:00
8150,"07/11/21 4:05:00 AM",99.626,197.796,2021-07-10 20:05:00
8151,"07/11/21 4:10:00 AM",99.611,197.794,2021-07-10 20:10:00
8152,"07/11/21 4:15:00 AM",99.63,197.796,2021-07-10 20:15:00
8153,"07/11/21 4:20:00 AM",99.639,197.797,2021-07-10 20:20:00
8154,"07/11/21 4:25:00 AM",99.63,197.796,2021-07-10 20:25:00
8155,"07/11/21 4:30:00 AM",99.63,197.796,2021-07-10 20:30:00
8156,"07/11/21 4:35:00 AM",99.633,197.796,2021-07-10 20:35:00
8157,"07/11/21 4:40:00 AM",99.633,197.795,2021-07-10 20:40:00
8158,"07/11/21 4:45:00 AM",99.651,197.797,2021-07-10 20:45:00
8159,"07/11/21 4:50:00 AM",99.651,197.796,2021-07-10 20:50:00
8160,"07/11/21 4:55:00 AM",99.661,197.796,2021-07-10 20:55:00
8161,"07/11/21 5:00:00 AM",99.661,197.796,2021-07-10 21:00:00
8162,"07/11/21 5:05:00 AM",99.664,197.795,2021-07-10 21:05:00
8163,"07/11/21 5:10:00 AM",99.664,197.794,2021-07-10 21:10:00
8164,"07/11/21 5:15:00 AM",99.673,197.795,2021-07-10 21:15:00
8165,"07/11/21 5:20:00 AM",99.673,197.795,2021-07-10 21:20:00
8166,"07/11/21 5:25:00 AM",99.673,197.795,2021-07-10 21:25:00
8167,"07/11/21 5:30:00 AM",99.667,197.795,2021-07-10 21:30:00
8168,"07/11/21 5:35:00 AM",99.658,197.794,2021-07-10 21:35:00
8169,"07/11/21 5:40:00 AM",99.667,197.795,2021-07-10 21:40:00
8170,"07/11/21 5:45:00 AM",99.658,197.795,2021-07-10 21:45:00
8171,"07/11/21 5:50:00 AM",99.648,197.794,2021-07-10 21:50:00
8172,"07/11/21 5:55:00 AM",99.648,197.794,2021-07-10 21:55:00
8173,"07/11/21 6:00:00 AM",99.658,197.795,2021-07-10 22:00:00
8174,"07/11/21 6:05:00 AM",99.642,197.794,2021-07-10 22:05:00
8175,"07/11/21 6:10:00 AM",99.651,197.794,2021-07-10 22:10:00
8176,"07/11/21 6:15:00 AM",99.642,197.793,2021-07-10 22:15:00
8177,"07/11/21 6:20:00 AM",99.661,197.795,2021-07-10 22:20:00
8178,"07/11/21 6:25:00 AM",99.651,197.794,2021-07-10 22:25:00
8179,"07/11/21 6:30:00 AM",99.661,197.795,2021-07-10 22:30:00
8180,"07/11/21 6:35:00 AM",99.661,197.795,2021-07-10 22:35:00
8181,"07/11/21 6:40:00 AM",99.661,197.794,2021-07-10 22:40:00
8182,"07/11/21 6:45:00 AM",99.655,197.793,2021-07-10 22:45:00
8183,"07/11/21 6:50:00 AM",99.664,197.794,2021-07-10 22:50:00
8184,"07/11/21 6:55:00 AM",99.664,197.794,2021-07-10 22:55:00
8185,"07/11/21 7:00:00 AM",99.673,197.794,2021-07-10 23:00:00
8186,"07/11/21 7:05:00 AM",99.683,197.795,2021-07-10 23:05:00
8187,"07/11/21 7:10:00 AM",99.683,197.794,2021-07-10 23:10:00
8188,"07/11/21 7:15:00 AM",99.692,197.794,2021-07-10 23:15:00
8189,"07/11/21 7:20:00 AM",99.692,197.794,2021-07-10 23:20:00
8190,"07/11/21 7:25:00 AM",99.701,197.795,2021-07-10 23:25:00
8191,"07/11/21 7:30:00 AM",99.701,197.795,2021-07-10 23:30:00
8192,"07/11/21 7:35:00 AM",99.692,197.795,2021-07-10 23:35:00
8193,"07/11/21 7:40:00 AM",99.692,197.796,2021-07-10 23:40:00
8194,"07/11/21 7:45:00 AM",99.695,197.797,2021-07-10 23:45:00
8195,"07/11/21 7:50:00 AM",99.695,197.796,2021-07-10 23:50:00
8196,"07/11/21 7:55:00 AM",99.695,197.795,2021-07-10 23:55:00
8197,"07/11/21 8:00:00 AM",99.695,197.794,2021-07-11 00:00:00
8198,"07/11/21 8:05:00 AM",99.695,197.793,2021-07-11 00:05:00
8199,"07/11/21 8:10:00 AM",99.695,197.791,2021-07-11 00:10:00
8200,"07/11/21 8:15:00 AM",99.704,197.79,2021-07-11 00:15:00
8201,"07/11/21 8:20:00 AM",99.704,197.791,2021-07-11 00:20:00
8202,"07/11/21 8:25:00 AM",99.704,197.792,2021-07-11 00:25:00
8203,"07/11/21 8:30:00 AM",99.704,197.793,2021-07-11 00:30:00
8204,"07/11/21 8:35:00 AM",99.695,197.793,2021-07-11 00:35:00
8205,"07/11/21 8:40:00 AM",99.714,197.795,2021-07-11 00:40:00
8206,"07/11/21 8:45:00 AM",99.704,197.795,2021-07-11 00:45:00
8207,"07/11/21 8:50:00 AM",99.714,197.796,2021-07-11 00:50:00
8208,"07/11/21 8:55:00 AM",99.732,197.798,2021-07-11 00:55:00
8209,"07/11/21 9:00:00 AM",99.732,197.798,2021-07-11 01:00:00
8210,"07/11/21 9:05:00 AM",99.732,197.798,2021-07-11 01:05:00
8211,"07/11/21 9:10:00 AM",99.742,197.798,2021-07-11 01:10:00
8212,"07/11/21 9:15:00 AM",99.714,197.795,2021-07-11 01:15:00
8213,"07/11/21 9:20:00 AM",99.742,197.797,2021-07-11 01:20:00
8214,"07/11/21 9:25:00 AM",99.732,197.795,2021-07-11 01:25:00
8215,"07/11/21 9:30:00 AM",99.742,197.795,2021-07-11 01:30:00
8216,"07/11/21 9:35:00 AM",99.738,197.796,2021-07-11 01:35:00
8217,"07/11/21 9:40:00 AM",99.738,197.797,2021-07-11 01:40:00
8218,"07/11/21 9:45:00 AM",99.738,197.797,2021-07-11 01:45:00
8219,"07/11/21 9:50:00 AM",99.748,197.798,2021-07-11 01:50:00
8220,"07/11/21 9:55:00 AM",99.738,197.796,2021-07-11 01:55:00
8221,"07/11/21 10:00:00 AM",99.748,197.797,2021-07-11 02:00:00
8222,"07/11/21 10:05:00 AM",99.748,197.797,2021-07-11 02:05:00
8223,"07/11/21 10:10:00 AM",99.738,197.796,2021-07-11 02:10:00
8224,"07/11/21 10:15:00 AM",99.738,197.796,2021-07-11 02:15:00
8225,"07/11/21 10:20:00 AM",99.748,197.797,2021-07-11 02:20:00
8226,"07/11/21 10:25:00 AM",99.735,197.795,2021-07-11 02:25:00
8227,"07/11/21 10:30:00 AM",99.735,197.795,2021-07-11 02:30:00
8228,"07/11/21 10:35:00 AM",99.735,197.794,2021-07-11 02:35:00
8229,"07/11/21 10:40:00 AM",99.745,197.795,2021-07-11 02:40:00
8230,"07/11/21 10:45:00 AM",99.745,197.795,2021-07-11 02:45:00
8231,"07/11/21 10:50:00 AM",99.745,197.795,2021-07-11 02:50:00
8232,"07/11/21 10:55:00 AM",99.751,197.796,2021-07-11 02:55:00
8233,"07/11/21 11:00:00 AM",99.742,197.795,2021-07-11 03:00:00
8234,"07/11/21 11:05:00 AM",99.76,197.797,2021-07-11 03:05:00
8235,"07/11/21 11:10:00 AM",99.751,197.796,2021-07-11 03:10:00
8236,"07/11/21 11:15:00 AM",99.732,197.794,2021-07-11 03:15:00
8237,"07/11/21 11:20:00 AM",99.742,197.795,2021-07-11 03:20:00
8238,"07/11/21 11:25:00 AM",99.742,197.795,2021-07-11 03:25:00
8239,"07/11/21 11:30:00 AM",99.742,197.795,2021-07-11 03:30:00
8240,"07/11/21 11:35:00 AM",99.738,197.794,2021-07-11 03:35:00
8241,"07/11/21 11:40:00 AM",99.738,197.794,2021-07-11 03:40:00
8242,"07/11/21 11:45:00 AM",99.748,197.795,2021-07-11 03:45:00
8243,"07/11/21 11:50:00 AM",99.748,197.794,2021-07-11 03:50:00
8244,"07/11/21 11:55:00 AM",99.754,197.794,2021-07-11 03:55:00
8245,"07/11/21 12:00:00 PM",99.735,197.791,2021-07-11 04:00:00
8246,"07/11/21 12:05:00 PM",99.723,197.791,2021-07-11 04:05:00
8247,"07/11/21 12:10:00 PM",99.723,197.792,2021-07-11 04:10:00
8248,"07/11/21 12:15:00 PM",99.729,197.793,2021-07-11 04:15:00
8249,"07/11/21 12:20:00 PM",99.72,197.792,2021-07-11 04:20:00
8250,"07/11/21 12:25:00 PM",99.726,197.792,2021-07-11 04:25:00
8251,"07/11/21 12:30:00 PM",99.726,197.792,2021-07-11 04:30:00
8252,"07/11/21 12:35:00 PM",99.722,197.792,2021-07-11 04:35:00
8253,"07/11/21 12:40:00 PM",99.732,197.792,2021-07-11 04:40:00
8254,"07/11/21 12:45:00 PM",99.732,197.792,2021-07-11 04:45:00
8255,"07/11/21 12:50:00 PM",99.738,197.792,2021-07-11 04:50:00
8256,"07/11/21 12:55:00 PM",99.738,197.792,2021-07-11 04:55:00
8257,"07/11/21 1:00:00 PM",99.738,197.792,2021-07-11 05:00:00
8258,"07/11/21 1:05:00 PM",99.735,197.792,2021-07-11 05:05:00
8259,"07/11/21 1:10:00 PM",99.735,197.792,2021-07-11 05:10:00
8260,"07/11/21 1:15:00 PM",99.75,197.794,2021-07-11 05:15:00
8261,"07/11/21 1:20:00 PM",99.75,197.794,2021-07-11 05:20:00
8262,"07/11/21 1:25:00 PM",99.737,197.792,2021-07-11 05:25:00
8263,"07/11/21 1:30:00 PM",99.747,197.792,2021-07-11 05:30:00
8264,"07/11/21 1:35:00 PM",99.737,197.792,2021-07-11 05:35:00
8265,"07/11/21 1:40:00 PM",99.747,197.794,2021-07-11 05:40:00
8266,"07/11/21 1:45:00 PM",99.756,197.796,2021-07-11 05:45:00
8267,"07/11/21 1:50:00 PM",99.753,197.795,2021-07-11 05:50:00
8268,"07/11/21 1:55:00 PM",99.743,197.793,2021-07-11 05:55:00
8269,"07/11/21 2:00:00 PM",99.743,197.792,2021-07-11 06:00:00
8270,"07/11/21 2:05:00 PM",99.743,197.793,2021-07-11 06:05:00
8271,"07/11/21 2:10:00 PM",99.753,197.794,2021-07-11 06:10:00
8272,"07/11/21 2:15:00 PM",99.749,197.794,2021-07-11 06:15:00
8273,"07/11/21 2:20:00 PM",99.749,197.794,2021-07-11 06:20:00
8274,"07/11/21 2:25:00 PM",99.74,197.794,2021-07-11 06:25:00
8275,"07/11/21 2:30:00 PM",99.731,197.793,2021-07-11 06:30:00
8276,"07/11/21 2:35:00 PM",99.712,197.791,2021-07-11 06:35:00
8277,"07/11/21 2:40:00 PM",99.727,197.791,2021-07-11 06:40:00
8278,"07/11/21 2:45:00 PM",99.727,197.791,2021-07-11 06:45:00
8279,"07/11/21 2:50:00 PM",99.727,197.791,2021-07-11 06:50:00
8280,"07/11/21 2:55:00 PM",99.727,197.791,2021-07-11 06:55:00
8281,"07/11/21 3:00:00 PM",99.718,197.79,2021-07-11 07:00:00
8282,"07/11/21 3:05:00 PM",99.733,197.791,2021-07-11 07:05:00
8283,"07/11/21 3:10:00 PM",99.733,197.791,2021-07-11 07:10:00
8284,"07/11/21 3:15:00 PM",99.733,197.79,2021-07-11 07:15:00
8285,"07/11/21 3:20:00 PM",99.733,197.79,2021-07-11 07:20:00
8286,"07/11/21 3:25:00 PM",99.724,197.789,2021-07-11 07:25:00
8287,"07/11/21 3:30:00 PM",99.733,197.79,2021-07-11 07:30:00
8288,"07/11/21 3:35:00 PM",99.72,197.788,2021-07-11 07:35:00
8289,"07/11/21 3:40:00 PM",99.73,197.789,2021-07-11 07:40:00
8290,"07/11/21 3:45:00 PM",99.739,197.789,2021-07-11 07:45:00
8291,"07/11/21 3:50:00 PM",99.73,197.789,2021-07-11 07:50:00
8292,"07/11/21 3:55:00 PM",99.736,197.789,2021-07-11 07:55:00
8293,"07/11/21 4:00:00 PM",99.717,197.788,2021-07-11 08:00:00
8294,"07/11/21 4:05:00 PM",99.726,197.789,2021-07-11 08:05:00
8295,"07/11/21 4:10:00 PM",99.726,197.79,2021-07-11 08:10:00
8296,"07/11/21 4:15:00 PM",99.714,197.789,2021-07-11 08:15:00
8297,"07/11/21 4:20:00 PM",99.732,197.792,2021-07-11 08:20:00
8298,"07/11/21 4:25:00 PM",99.723,197.791,2021-07-11 08:25:00
8299,"07/11/21 4:30:00 PM",99.723,197.792,2021-07-11 08:30:00
8300,"07/11/21 4:35:00 PM",99.732,197.794,2021-07-11 08:35:00
8301,"07/11/21 4:40:00 PM",99.723,197.795,2021-07-11 08:40:00
8302,"07/11/21 4:45:00 PM",99.723,197.796,2021-07-11 08:45:00
8303,"07/11/21 4:50:00 PM",99.723,197.795,2021-07-11 08:50:00
8304,"07/11/21 4:55:00 PM",99.729,197.795,2021-07-11 08:55:00
8305,"07/11/21 5:00:00 PM",99.729,197.794,2021-07-11 09:00:00
8306,"07/11/21 5:05:00 PM",99.738,197.796,2021-07-11 09:05:00
8307,"07/11/21 5:10:00 PM",99.729,197.795,2021-07-11 09:10:00
8308,"07/11/21 5:15:00 PM",99.729,197.796,2021-07-11 09:15:00
8309,"07/11/21 5:20:00 PM",99.747,197.798,2021-07-11 09:20:00
8310,"07/11/21 5:25:00 PM",99.738,197.797,2021-07-11 09:25:00
8311,"07/11/21 5:30:00 PM",99.747,197.798,2021-07-11 09:30:00
8312,"07/11/21 5:35:00 PM",99.747,197.799,2021-07-11 09:35:00
8313,"07/11/21 5:40:00 PM",99.747,197.8,2021-07-11 09:40:00
8314,"07/11/21 5:45:00 PM",99.738,197.8,2021-07-11 09:45:00
8315,"07/11/21 5:50:00 PM",99.747,197.8,2021-07-11 09:50:00
8316,"07/11/21 5:55:00 PM",99.744,197.8,2021-07-11 09:55:00
8317,"07/11/21 6:00:00 PM",99.735,197.799,2021-07-11 10:00:00
8318,"07/11/21 6:05:00 PM",99.744,197.8,2021-07-11 10:05:00
8319,"07/11/21 6:10:00 PM",99.735,197.799,2021-07-11 10:10:00
8320,"07/11/21 6:15:00 PM",99.716,197.798,2021-07-11 10:15:00
8321,"07/11/21 6:20:00 PM",99.716,197.798,2021-07-11 10:20:00
8322,"07/11/21 6:25:00 PM",99.731,197.799,2021-07-11 10:25:00
8323,"07/11/21 6:30:00 PM",99.731,197.798,2021-07-11 10:30:00
8324,"07/11/21 6:35:00 PM",99.722,197.797,2021-07-11 10:35:00
8325,"07/11/21 6:40:00 PM",99.722,197.797,2021-07-11 10:40:00
8326,"07/11/21 6:45:00 PM",99.731,197.798,2021-07-11 10:45:00
8327,"07/11/21 6:50:00 PM",99.712,197.796,2021-07-11 10:50:00
8328,"07/11/21 6:55:00 PM",99.712,197.797,2021-07-11 10:55:00
8329,"07/11/21 7:00:00 PM",99.703,197.797,2021-07-11 11:00:00
8330,"07/11/21 7:05:00 PM",99.709,197.797,2021-07-11 11:05:00
8331,"07/11/21 7:10:00 PM",99.7,197.796,2021-07-11 11:10:00
8332,"07/11/21 7:15:00 PM",99.709,197.797,2021-07-11 11:15:00
8333,"07/11/21 7:20:00 PM",99.69,197.796,2021-07-11 11:20:00
8334,"07/11/21 7:25:00 PM",99.7,197.797,2021-07-11 11:25:00
8335,"07/11/21 7:30:00 PM",99.69,197.797,2021-07-11 11:30:00
8336,"07/11/21 7:35:00 PM",99.7,197.798,2021-07-11 11:35:00
8337,"07/11/21 7:40:00 PM",99.7,197.798,2021-07-11 11:40:00
8338,"07/11/21 7:45:00 PM",99.709,197.799,2021-07-11 11:45:00
8339,"07/11/21 7:50:00 PM",99.718,197.8,2021-07-11 11:50:00
8340,"07/11/21 7:55:00 PM",99.709,197.799,2021-07-11 11:55:00
8341,"07/11/21 8:00:00 PM",99.709,197.8,2021-07-11 12:00:00
8342,"07/11/21 8:05:00 PM",99.709,197.799,2021-07-11 12:05:00
8343,"07/11/21 8:10:00 PM",99.709,197.799,2021-07-11 12:10:00
8344,"07/11/21 8:15:00 PM",99.709,197.799,2021-07-11 12:15:00
8345,"07/11/21 8:20:00 PM",99.718,197.8,2021-07-11 12:20:00
8346,"07/11/21 8:25:00 PM",99.709,197.799,2021-07-11 12:25:00
8347,"07/11/21 8:30:00 PM",99.703,197.798,2021-07-11 12:30:00
8348,"07/11/21 8:35:00 PM",99.712,197.8,2021-07-11 12:35:00
8349,"07/11/21 8:40:00 PM",99.731,197.802,2021-07-11 12:40:00
8350,"07/11/21 8:45:00 PM",99.74,197.803,2021-07-11 12:45:00
8351,"07/11/21 8:50:00 PM",99.731,197.802,2021-07-11 12:50:00
8352,"07/11/21 8:55:00 PM",99.74,197.803,2021-07-11 12:55:00
8353,"07/11/21 9:00:00 PM",99.731,197.802,2021-07-11 13:00:00
8354,"07/11/21 9:05:00 PM",99.74,197.802,2021-07-11 13:05:00
8355,"07/11/21 9:10:00 PM",99.731,197.8,2021-07-11 13:10:00
8356,"07/11/21 9:15:00 PM",99.74,197.8,2021-07-11 13:15:00
8357,"07/11/21 9:20:00 PM",99.731,197.799,2021-07-11 13:20:00
8358,"07/11/21 9:25:00 PM",99.744,197.8,2021-07-11 13:25:00
8359,"07/11/21 9:30:00 PM",99.735,197.8,2021-07-11 13:30:00
8360,"07/11/21 9:35:00 PM",99.735,197.8,2021-07-11 13:35:00
8361,"07/11/21 9:40:00 PM",99.744,197.801,2021-07-11 13:40:00
8362,"07/11/21 9:45:00 PM",99.725,197.8,2021-07-11 13:45:00
8363,"07/11/21 9:50:00 PM",99.735,197.801,2021-07-11 13:50:00
8364,"07/11/21 9:55:00 PM",99.753,197.802,2021-07-11 13:55:00
8365,"07/11/21 10:00:00 PM",99.735,197.8,2021-07-11 14:00:00
8366,"07/11/21 10:05:00 PM",99.747,197.8,2021-07-11 14:05:00
8367,"07/11/21 10:10:00 PM",99.738,197.797,2021-07-11 14:10:00
8368,"07/11/21 10:15:00 PM",99.747,197.796,2021-07-11 14:15:00
8369,"07/11/21 10:20:00 PM",99.757,197.797,2021-07-11 14:20:00
8370,"07/11/21 10:25:00 PM",99.747,197.796,2021-07-11 14:25:00
8371,"07/11/21 10:30:00 PM",99.757,197.797,2021-07-11 14:30:00
8372,"07/11/21 10:35:00 PM",99.747,197.796,2021-07-11 14:35:00
8373,"07/11/21 10:40:00 PM",99.742,197.796,2021-07-11 14:40:00
8374,"07/11/21 10:45:00 PM",99.751,197.796,2021-07-11 14:45:00
8375,"07/11/21 10:50:00 PM",99.751,197.797,2021-07-11 14:50:00
8376,"07/11/21 10:55:00 PM",99.77,197.799,2021-07-11 14:55:00
8377,"07/11/21 11:00:00 PM",99.77,197.799,2021-07-11 15:00:00
8378,"07/11/21 11:05:00 PM",99.76,197.797,2021-07-11 15:05:00
8379,"07/11/21 11:10:00 PM",99.76,197.797,2021-07-11 15:10:00
8380,"07/11/21 11:15:00 PM",99.773,197.798,2021-07-11 15:15:00
8381,"07/11/21 11:20:00 PM",99.782,197.798,2021-07-11 15:20:00
8382,"07/11/21 11:25:00 PM",99.773,197.797,2021-07-11 15:25:00
8383,"07/11/21 11:30:00 PM",99.792,197.799,2021-07-11 15:30:00
8384,"07/11/21 11:35:00 PM",99.792,197.798,2021-07-11 15:35:00
8385,"07/11/21 11:40:00 PM",99.801,197.798,2021-07-11 15:40:00
8386,"07/11/21 11:45:00 PM",99.804,197.798,2021-07-11 15:45:00
8387,"07/11/21 11:50:00 PM",99.804,197.797,2021-07-11 15:50:00
8388,"07/11/21 11:55:00 PM",99.804,197.797,2021-07-11 15:55:00
8389,"07/12/21 12:00:00 AM",99.804,197.796,2021-07-11 16:00:00
8390,"07/12/21 12:05:00 AM",99.814,197.797,2021-07-11 16:05:00
8391,"07/12/21 12:10:00 AM",99.814,197.797,2021-07-11 16:10:00
8392,"07/12/21 12:15:00 AM",99.808,197.796,2021-07-11 16:15:00
8393,"07/12/21 12:20:00 AM",99.817,197.796,2021-07-11 16:20:00
8394,"07/12/21 12:25:00 AM",99.808,197.795,2021-07-11 16:25:00
8395,"07/12/21 12:30:00 AM",99.817,197.796,2021-07-11 16:30:00
8396,"07/12/21 12:35:00 AM",99.827,197.796,2021-07-11 16:35:00
8397,"07/12/21 12:40:00 AM",99.83,197.796,2021-07-11 16:40:00
8398,"07/12/21 12:45:00 AM",99.83,197.796,2021-07-11 16:45:00
8399,"07/12/21 12:50:00 AM",99.821,197.795,2021-07-11 16:50:00
8400,"07/12/21 12:55:00 AM",99.83,197.795,2021-07-11 16:55:00
8401,"07/12/21 1:00:00 AM",99.839,197.796,2021-07-11 17:00:00
8402,"07/12/21 1:05:00 AM",99.83,197.795,2021-07-11 17:05:00
8403,"07/12/21 1:10:00 AM",99.833,197.795,2021-07-11 17:10:00
8404,"07/12/21 1:15:00 AM",99.833,197.795,2021-07-11 17:15:00
8405,"07/12/21 1:20:00 AM",99.843,197.796,2021-07-11 17:20:00
8406,"07/12/21 1:25:00 AM",99.843,197.795,2021-07-11 17:25:00
8407,"07/12/21 1:30:00 AM",99.852,197.795,2021-07-11 17:30:00
8408,"07/12/21 1:35:00 AM",99.861,197.796,2021-07-11 17:35:00
8409,"07/12/21 1:40:00 AM",99.846,197.794,2021-07-11 17:40:00
8410,"07/12/21 1:45:00 AM",99.865,197.796,2021-07-11 17:45:00
8411,"07/12/21 1:50:00 AM",99.865,197.795,2021-07-11 17:50:00
8412,"07/12/21 1:55:00 AM",99.865,197.795,2021-07-11 17:55:00
8413,"07/12/21 2:00:00 AM",99.883,197.796,2021-07-11 18:00:00
8414,"07/12/21 2:05:00 AM",99.877,197.796,2021-07-11 18:05:00
8415,"07/12/21 2:10:00 AM",99.868,197.795,2021-07-11 18:10:00
8416,"07/12/21 2:15:00 AM",99.877,197.796,2021-07-11 18:15:00
8417,"07/12/21 2:20:00 AM",99.868,197.795,2021-07-11 18:20:00
8418,"07/12/21 2:25:00 AM",99.868,197.795,2021-07-11 18:25:00
8419,"07/12/21 2:30:00 AM",99.871,197.795,2021-07-11 18:30:00
8420,"07/12/21 2:35:00 AM",99.871,197.795,2021-07-11 18:35:00
8421,"07/12/21 2:40:00 AM",99.881,197.796,2021-07-11 18:40:00
8422,"07/12/21 2:45:00 AM",99.89,197.797,2021-07-11 18:45:00
8423,"07/12/21 2:50:00 AM",99.875,197.795,2021-07-11 18:50:00
8424,"07/12/21 2:55:00 AM",99.884,197.794,2021-07-11 18:55:00
8425,"07/12/21 3:00:00 AM",99.884,197.793,2021-07-11 19:00:00
8426,"07/12/21 3:05:00 AM",99.884,197.794,2021-07-11 19:05:00
8427,"07/12/21 3:10:00 AM",99.875,197.794,2021-07-11 19:10:00
8428,"07/12/21 3:15:00 AM",99.887,197.796,2021-07-11 19:15:00
8429,"07/12/21 3:20:00 AM",99.878,197.795,2021-07-11 19:20:00
8430,"07/12/21 3:25:00 AM",99.878,197.794,2021-07-11 19:25:00
8431,"07/12/21 3:30:00 AM",99.878,197.793,2021-07-11 19:30:00
8432,"07/12/21 3:35:00 AM",99.887,197.794,2021-07-11 19:35:00
8433,"07/12/21 3:40:00 AM",99.881,197.793,2021-07-11 19:40:00
8434,"07/12/21 3:45:00 AM",99.881,197.793,2021-07-11 19:45:00
8435,"07/12/21 3:50:00 AM",99.89,197.793,2021-07-11 19:50:00
8436,"07/12/21 3:55:00 AM",99.9,197.794,2021-07-11 19:55:00
8437,"07/12/21 4:00:00 AM",99.9,197.794,2021-07-11 20:00:00
8438,"07/12/21 4:05:00 AM",99.894,197.794,2021-07-11 20:05:00
8439,"07/12/21 4:10:00 AM",99.894,197.794,2021-07-11 20:10:00
8440,"07/12/21 4:15:00 AM",99.912,197.797,2021-07-11 20:15:00
8441,"07/12/21 4:20:00 AM",99.894,197.795,2021-07-11 20:20:00
8442,"07/12/21 4:25:00 AM",99.888,197.794,2021-07-11 20:25:00
8443,"07/12/21 4:30:00 AM",99.897,197.795,2021-07-11 20:30:00
8444,"07/12/21 4:35:00 AM",99.897,197.796,2021-07-11 20:35:00
8445,"07/12/21 4:40:00 AM",99.897,197.796,2021-07-11 20:40:00
8446,"07/12/21 4:45:00 AM",99.881,197.795,2021-07-11 20:45:00
8447,"07/12/21 4:50:00 AM",99.891,197.796,2021-07-11 20:50:00
8448,"07/12/21 4:55:00 AM",99.891,197.795,2021-07-11 20:55:00
8449,"07/12/21 5:00:00 AM",99.881,197.794,2021-07-11 21:00:00
8450,"07/12/21 5:05:00 AM",99.881,197.794,2021-07-11 21:05:00
8451,"07/12/21 5:10:00 AM",99.866,197.792,2021-07-11 21:10:00
8452,"07/12/21 5:15:00 AM",99.866,197.792,2021-07-11 21:15:00
8453,"07/12/21 5:20:00 AM",99.866,197.792,2021-07-11 21:20:00
8454,"07/12/21 5:25:00 AM",99.875,197.794,2021-07-11 21:25:00
8455,"07/12/21 5:30:00 AM",99.875,197.794,2021-07-11 21:30:00
8456,"07/12/21 5:35:00 AM",99.878,197.795,2021-07-11 21:35:00
8457,"07/12/21 5:40:00 AM",99.878,197.796,2021-07-11 21:40:00
8458,"07/12/21 5:45:00 AM",99.86,197.795,2021-07-11 21:45:00
8459,"07/12/21 5:50:00 AM",99.869,197.795,2021-07-11 21:50:00
8460,"07/12/21 5:55:00 AM",99.869,197.795,2021-07-11 21:55:00
8461,"07/12/21 6:00:00 AM",99.872,197.795,2021-07-11 22:00:00
8462,"07/12/21 6:05:00 AM",99.863,197.794,2021-07-11 22:05:00
8463,"07/12/21 6:10:00 AM",99.863,197.795,2021-07-11 22:10:00
8464,"07/12/21 6:15:00 AM",99.863,197.795,2021-07-11 22:15:00
8465,"07/12/21 6:20:00 AM",99.863,197.796,2021-07-11 22:20:00
8466,"07/12/21 6:25:00 AM",99.854,197.796,2021-07-11 22:25:00
8467,"07/12/21 6:30:00 AM",99.847,197.796,2021-07-11 22:30:00
8468,"07/12/21 6:35:00 AM",99.847,197.795,2021-07-11 22:35:00
8469,"07/12/21 6:40:00 AM",99.838,197.794,2021-07-11 22:40:00
8470,"07/12/21 6:45:00 AM",99.838,197.793,2021-07-11 22:45:00
8471,"07/12/21 6:50:00 AM",99.857,197.796,2021-07-11 22:50:00
8472,"07/12/21 6:55:00 AM",99.838,197.794,2021-07-11 22:55:00
8473,"07/12/21 7:00:00 AM",99.857,197.797,2021-07-11 23:00:00
8474,"07/12/21 7:05:00 AM",99.847,197.796,2021-07-11 23:05:00
8475,"07/12/21 7:10:00 AM",99.832,197.795,2021-07-11 23:10:00
8476,"07/12/21 7:15:00 AM",99.841,197.796,2021-07-11 23:15:00
8477,"07/12/21 7:20:00 AM",99.813,197.794,2021-07-11 23:20:00
8478,"07/12/21 7:25:00 AM",99.832,197.796,2021-07-11 23:25:00
8479,"07/12/21 7:30:00 AM",99.832,197.797,2021-07-11 23:30:00
8480,"07/12/21 7:35:00 AM",99.832,197.798,2021-07-11 23:35:00
8481,"07/12/21 7:40:00 AM",99.822,197.799,2021-07-11 23:40:00
8482,"07/12/21 7:45:00 AM",99.822,197.8,2021-07-11 23:45:00
8483,"07/12/21 7:50:00 AM",99.822,197.8,2021-07-11 23:50:00
8484,"07/12/21 7:55:00 AM",99.822,197.8,2021-07-11 23:55:00
8485,"07/12/21 8:00:00 AM",99.816,197.799,2021-07-12 00:00:00
8486,"07/12/21 8:05:00 AM",99.816,197.796,2021-07-12 00:05:00
8487,"07/12/21 8:10:00 AM",99.816,197.793,2021-07-12 00:10:00
8488,"07/12/21 8:15:00 AM",99.807,197.79,2021-07-12 00:15:00
8489,"07/12/21 8:20:00 AM",99.798,197.79,2021-07-12 00:20:00
8490,"07/12/21 8:25:00 AM",99.798,197.79,2021-07-12 00:25:00
8491,"07/12/21 8:30:00 AM",99.788,197.79,2021-07-12 00:30:00
8492,"07/12/21 8:35:00 AM",99.788,197.792,2021-07-12 00:35:00
8493,"07/12/21 8:40:00 AM",99.788,197.793,2021-07-12 00:40:00
8494,"07/12/21 8:45:00 AM",99.779,197.794,2021-07-12 00:45:00
